Kinase,Model,CV Mean R²,CV Std R²,Test R²,Test MSE
P78527,Lasso,-0.0793820288052081,0.07249219136045754,0.07049970876999179,0.7075426657630507
P78527,ElasticNet,-0.09022590969690096,0.08177924033805516,0.08714980631460101,0.6948684853318232
P78527,GradientBoosting,-0.33162934951655465,0.28763330301824513,-0.16684797114230854,0.8882135184161442
P78527,MLP,-0.17695577747987828,0.3030461216637494,0.011907478930008542,0.7521435151496858
Q00536,RandomForest,-0.30261482692235536,0.42635238277056076,0.012564684303746798,1.0212906457703725
Q00536,XGBoost,-1.255547411746948,0.9863801400238139,-0.13415618735325952,1.1730420074855634
Q00536,PLS,-0.09744677167868616,0.18271039430076585,-0.12934321431578422,1.1680640162557758
Q00536,SVR,-0.03026023451736377,0.16549437287627497,-0.1212262573124816,1.159668760254882
Q00536,Lasso,-0.14450509673428974,0.19126073442631872,-0.1403648154694248,1.1794635053976932
Q00536,ElasticNet,-0.11391134040088591,0.17654656674894956,-0.12331587220689921,1.1618300199455245
Q00536,GradientBoosting,-0.8355416653982317,0.5580923231256298,-0.13975475116886193,1.1788325243566273
Q00536,MLP,-0.45048765988130307,0.26362327853660783,-0.0682966638234852,1.1049244161389087
Q00537,RandomForest,-0.2827117493920556,0.632827014910476,-0.12289226244169726,0.6597350090024182
Q00537,XGBoost,-0.39074284408331594,1.1188314783344617,-0.9985436495936235,1.1742081201889436
Q00537,PLS,-0.306290281094609,0.637430083152027,-0.031212779673857494,0.6058703895618527
Q00537,SVR,-0.5304579067367214,0.5492783153076746,0.03526646006139511,0.5668117164440583
Q00537,Lasso,-0.12909737447409683,0.30588156172975034,-0.060666534062081556,0.6231754094345664
Q00537,ElasticNet,-0.13330834047651643,0.34647702675020714,0.01005348322030808,0.5816251442853566
Q00537,GradientBoosting,-0.5278339077523365,0.6209565384704137,-0.5592517185318708,0.9161101033199717
Q00537,MLP,-1.4621516101003793,1.8749609244574048,-0.6823855351926278,0.9884551468832268
Q05397,RandomForest,-0.822068367548803,1.0223923483532917,-0.004926124478585869,0.6440487012982208
Q05397,XGBoost,-1.730309303139165,2.2529037447634863,-0.16216350048433137,0.7448208131433421
Q05397,PLS,-0.6859365816927274,0.5969685747876161,-0.14630074197688803,0.734654504628846
Q05397,SVR,-0.5931024119208522,0.46824214658912316,-0.0524163256473833,0.6744847718133793
Q05397,Lasso,-0.5359767382572068,0.6176514376237285,-0.05219702772682733,0.674344225620489
Q05397,ElasticNet,-0.593555663398629,0.6165272350479939,-0.07688285979218867,0.690165167772243
Q05397,GradientBoosting,-1.173792793792077,1.4797210669871783,-0.9007243739055253,1.2181582652902891
Q05397,MLP,-1.213252100896421,2.1779112015486275,-1.817788218133229,1.8058967701369628
Q05655,RandomForest,-0.16543027166153107,0.2529025977198279,-0.08039340272095097,1.473935919875717
Q05655,XGBoost,-0.9619757677397658,1.2372948596117381,-0.6879951789346777,2.3028618284255393
Q05655,PLS,-0.3771308435396854,0.6734301927288613,-0.37646593464962774,1.8778553982797699
Q05655,SVR,-0.5668528263629947,0.6677331707242499,-0.33884403163557164,1.8265293960227753
Q05655,Lasso,-0.3483365775730864,0.6205535956541873,-0.060280370444725895,1.446496543945721
Q05655,ElasticNet,-0.3243420655237549,0.6267331174975035,-0.140835269793266,1.5563942528476447
Q05655,GradientBoosting,-0.4622043848825542,0.17067519927203856,-0.2399770673493189,1.6916492962521035
Q05655,MLP,-1.5276688271017438,1.2218302767687657,-1.2278786954950873,3.039402523327149
Q06187,RandomForest,0.05285762791448474,0.21069962804981293,-0.3898814701922433,2.230535823701688
Q06187,XGBoost,-0.18436271435676066,0.57157879601257,-0.5987798582084929,2.5657840790218565
Q06187,PLS,-0.31803944823292735,0.4875730131607067,-0.19760921446920876,1.921969831930576
Q06187,SVR,-0.2978731558478063,0.6296893046684161,-0.3003457212160012,2.0868453724822427
Q06187,Lasso,-0.21230593600796385,0.46396080237159726,-0.11688516622390965,1.7924207406541393
Q06187,ElasticNet,-0.23349475828196872,0.44785912370201997,-0.13248249008660795,1.8174519324325387
Q06187,GradientBoosting,-0.19976361880264928,0.3828842326126118,-0.6259020391318857,2.6093108095121753
Q06187,MLP,-0.06406756161103326,0.4167844714578216,-0.20062292539148174,1.9268063523955055
Q07002,RandomForest,-0.4190000493735136,0.3122519552020888,-0.1202842332586187,0.9089848243779063
Q07002,XGBoost,-0.26820708883582817,0.1902117400891962,-0.2097035328801402,0.9815385423982332
Q07002,PLS,-0.7097850198231022,0.2396273259805943,-0.19681687878439846,0.9710824700352721
Q07002,SVR,-0.7636726648980519,0.38440127838036153,-0.20876431256307737,0.9807764706046543
Q07002,Lasso,-0.5399284902776031,0.4442925371037925,-0.2157117482568891,0.986413534330569
Q07002,ElasticNet,-0.5878616149391898,0.37683743058119346,-0.16963948544801855,0.9490310679218447
Q07002,GradientBoosting,-0.43485118694658736,0.5469795184520566,-0.18806816621548084,0.9639838724455705
Q07002,MLP,-5.310712920184027,2.8179513152460642,-0.393441000927494,1.1306208602300771
Q13043,RandomForest,-0.5711019820991979,0.6042385136685304,0.6179303567423102,0.5827578307646022
Q13043,XGBoost,-0.916266806245471,1.2824755270426735,0.39762382775171146,0.9187838857088569
Q13043,PLS,-0.05417753708310509,0.32417083718794715,0.48772085042624513,0.7813619616730124
Q13043,SVR,-0.05205269743537133,0.5153921669371024,0.49361411181334003,0.7723731705385232
Q13043,Lasso,-0.00398197448573061,0.4482216171692354,0.4357780056487698,0.860588615976579
Q13043,ElasticNet,-0.008235345456539256,0.4196972531944769,0.45164994457893237,0.8363796874102981
Q13043,GradientBoosting,-0.99609168914318,1.2826421096432115,0.6674512684984186,0.5072252685164911
Q13043,MLP,-1.3455523739519915,1.1022302093053506,0.2927930355998868,1.0786787271593432
Q13131,RandomForest,-0.6241466914981648,0.9967636318146478,-0.14583940632882153,1.4461900173191582
Q13131,XGBoost,-0.44479674930521346,0.5706742107407315,-0.3569027025209588,1.7125778115332728
Q13131,PLS,-0.29482461767712614,0.7173873015099651,-0.2969117832786585,1.6368619057450602
Q13131,SVR,-0.20741832197570959,0.42047219537983,-0.1830104390973355,1.493104424544425
Q13131,Lasso,-0.32512952374661486,0.6031538277780909,-0.1864057282222582,1.497389696294772
Q13131,ElasticNet,-0.31831762373895145,0.6314575650886078,-0.21703935702599386,1.5360530970519195
Q13131,GradientBoosting,-1.0508271894076777,0.9705472775460802,-0.15776024541390066,1.4612355798889987
Q13131,MLP,-0.45154628987149914,0.7909837711601921,-0.004977645519527174,1.2684051801253664
Q13153,RandomForest,-0.462514859627019,0.4255773480714335,-0.2796493741206403,2.1983503739434442
Q13153,XGBoost,-2.8979237695736195,3.891454217169262,-0.4291542124070753,2.455189492377111
Q13153,PLS,-0.3993985086702681,0.6241453140303154,-0.08016537501864662,1.8556504649758352
Q13153,SVR,-0.1914148235149073,0.2691405371727058,-0.019132777018252556,1.7508006230188482
Q13153,Lasso,-0.06359637682528345,0.1853119392076488,-0.058314316322048754,1.8181118360137134
Q13153,ElasticNet,-0.09467211368153974,0.22203613171050415,-0.07150375187119118,1.8407703869870886
Q13153,GradientBoosting,-0.837955753351688,0.9672171310165356,-0.6324129336008417,2.804374116525145
Q13153,MLP,-18.694053377555154,32.52961852734677,-1.6553345300278148,4.561683672953731
Q13177,RandomForest,-1.2797584339107804,0.8581782865348554,-0.07856264951733283,0.9713780296643691
Q13177,XGBoost,-3.3189667655348756,2.8399621427501494,-0.24516412095332263,1.1214231004213608
Q13177,PLS,-1.2374776962092215,0.9658998245844232,-0.26315370603223,1.137624929509591
Q13177,SVR,-0.6500156031973646,0.42479086277472583,0.02780890552762605,0.8755773901761141
Q13177,Lasso,-0.5198461978812253,0.3212758348098998,-0.037181834511769374,0.9341095273998059
Q13177,ElasticNet,-0.6865875292402027,0.3134489770306418,-0.12162333309535489,1.0101594597358985
Q13177,GradientBoosting,-2.7044539509204717,1.8997281428390935,-0.41819692940069864,1.2772603794260824
Q13177,MLP,-5.298764726402339,5.079058453367294,-2.035809142053826,2.734118694138902
Q13233,RandomForest,-2.4472059204818555,1.785399613962302,-0.47887470835295276,2.492830801967726
Q13233,XGBoost,-3.0199225732642363,2.3479581721631093,-0.42430065045139753,2.400839308870328
Q13233,PLS,-2.342367078303722e+28,4.684734156607444e+28,-0.010805245567522714,1.7038403839819383
Q13233,SVR,0.017106238566744182,0.336636806185528,-0.05545383339290666,1.7791012389866443
Q13233,Lasso,-0.32675313220330027,0.4448263597981066,0.012872381416798362,1.6639287420215763
Q13233,ElasticNet,-0.3250478935019602,0.4650220742959132,0.0102801538327153,1.668298270238412
Q13233,GradientBoosting,-4.211266400899706,3.5929712521822266,-0.6905050886735506,2.8495606369669884
Q13233,MLP,-0.3162245065194407,0.43376189638814466,-0.049770828379311904,1.7695218135859598
Q13263,RandomForest,-0.18026200321225733,0.4027021733326551,0.13228559764206316,0.31219281523474357
Q13263,XGBoost,-0.3834687108917177,0.3864838613737447,0.15429634126020408,0.30427362431560634
Q13263,PLS,-0.8391964184856981,0.8841217244483032,-0.09034626966474901,0.3922929832469495
Q13263,SVR,-0.30737315147642424,0.6449254131041088,-0.19968858970618353,0.43163298570083586
Q13263,Lasso,-0.16695042278748917,0.24296252604008836,0.10102873355568898,0.3234386449317245
Q13263,ElasticNet,-0.2737671965776376,0.45264760666690007,0.09764676892644009,0.32465543360753807
Q13263,GradientBoosting,-0.4377251320318008,0.6574955180897009,0.1726524545648418,0.29766932378334565
Q13263,MLP,-0.7857147418167278,0.8957303069350212,-1.0807875719812037,0.7486414057863157
Q13555,RandomForest,-0.4687666757587318,0.6719293568081282,0.13258183209756313,1.6671338302190677
Q13555,XGBoost,-1.1761019845179823,0.5625242843639943,0.0665255288157468,1.7940907028963222
Q13555,PLS,-1.1259763372834577e+30,9.084492539057565e+29,-7.563096084520634e+29,1.453588800680952e+30
Q13555,SVR,0.016224837255995106,0.3451464184949921,0.19730638625555108,1.5427365119757122
Q13555,Lasso,0.07215311663505504,0.25856321053463316,0.21083474526711277,1.5167356904456977
Q13555,ElasticNet,0.06061771667223548,0.2888298443519758,0.21727074027323767,1.5043660336839793
Q13555,GradientBoosting,-0.7994332697044626,0.7432662690156333,0.1171184436106647,1.6968536804945902
Q13555,MLP,-0.31213661317571273,0.48255386912088016,0.049790446725001214,1.8262546839349498
Q13627,RandomForest,-0.9127864723475488,0.3498450102967868,-0.577384469346991,1.5990427632403406
Q13627,XGBoost,-0.9718887765448747,0.5167005131947593,-1.8665156624491424,2.905874385622647
Q13627,PLS,-0.38775552000772423,0.2609284474320383,-0.4887612895849307,1.509202741985068
Q13627,SVR,-0.6648923941525708,0.7218851162797739,-0.6189598083438197,1.641188952862497
Q13627,Lasso,-0.4959910525274017,0.29362783509636575,-0.3361226034659477,1.354468248795772
Q13627,ElasticNet,-0.4435893209520289,0.25443363169483907,-0.3594148624873226,1.3780803224223543
Q13627,GradientBoosting,-1.1563059653625447,0.5192112975471423,-0.27290876259233365,1.290386449621329
Q13627,MLP,-0.5694659615907854,0.35990591188075566,-0.2656334833232523,1.2830112770544324
Q14004,RandomForest,-0.025572529139553945,0.15955410886685195,-0.012229107091887181,0.8637307347994123
Q14004,XGBoost,-0.42124116495744063,0.5824822845344007,-0.2780442663300273,1.0905496646256811
Q14004,PLS,-0.7560400080878039,0.4039359350672161,0.013224872966630885,0.8420109633114367
Q14004,SVR,-0.6641289449079356,0.6325613744768572,-0.6075356151442604,1.371703212599611
Q14004,Lasso,-0.11444694854769777,0.38030658089549035,0.03996070438729882,0.8191973935803794
Q14004,ElasticNet,-0.1580335487081537,0.3246885334411068,0.07349529589765957,0.790582471164586
Q14004,GradientBoosting,-0.1285965130220425,0.37881709317454315,-0.6620919125999545,1.4182558661038382
Q14004,MLP,-0.6111411136858612,0.9190749147997939,-0.776416294761932,1.5158083687126076
Q14680,RandomForest,-1.1054736648563597,1.3300849278066007,0.08997885660137084,0.28194711812736406
Q14680,XGBoost,-2.36279044326706,3.1766717731382874,-0.2789095518655871,0.3962378952508678
Q14680,PLS,-0.7466042732194168,0.6736848527357632,-0.08991528814138494,0.33768278542052393
Q14680,SVR,-0.7630196043971043,0.7029572525454628,-0.11309148852076567,0.34486334705198746
Q14680,Lasso,-0.5054509919582196,0.7125673648309534,-0.10811500356115178,0.3433215085980728
Q14680,ElasticNet,-0.5801475633310688,0.6624837671571207,-0.1323695539627887,0.35083616980877497
Q14680,GradientBoosting,-1.8191340506360614,2.0882574181338263,0.00812392601311318,0.30730780556994713
Q14680,MLP,-1.1685750111643212,1.15401840161349,0.13508614144012732,0.2679717626544786
Q15139,RandomForest,-0.6479299584832511,0.36885146945798686,0.0370343526854201,1.1263409884753355
Q15139,XGBoost,-1.9021457324318618,1.5283101570867907,-0.261658533366234,1.4757096720458995
Q15139,PLS,-0.10112770963390852,0.23774626931763043,0.08800767079778848,1.0667196118782978
Q15139,SVR,-0.20253873871641223,0.3619252693686559,0.06874498367579851,1.0892503782812093
Q15139,Lasso,-0.1979887483869208,0.12429688793832495,0.07385733914716541,1.0832706680692048
Q15139,ElasticNet,-0.15039808485944897,0.11775618123135805,0.08148780472248762,1.074345628881563
Q15139,GradientBoosting,-1.2073682545355084,0.594625139108848,0.033576455550334616,1.1303855473731939
Q15139,MLP,-0.5920331168527244,0.43290939556569324,-0.06382362223485627,1.2443103796827186
Q15418,RandomForest,-0.20917603405683746,0.5493552471668123,0.32474535797963,1.3899517594749764
Q15418,XGBoost,-0.6974696816902579,1.2166936113696942,-0.003404722968349594,2.065419581541042
Q15418,PLS,0.016365714005089148,0.629438366014783,0.291255127641724,1.458888426750772
Q15418,SVR,-0.14791190125867637,0.6809865565092296,0.06554918052123115,1.9234840900777799
Q15418,Lasso,-0.0018371927716283488,0.47388225201589984,0.37779059777629087,1.2807628405116964
Q15418,ElasticNet,0.026754785020521733,0.48873241859939665,0.38819566221144386,1.2593449387023594
Q15418,GradientBoosting,-0.5524210983572325,0.6940281249715967,0.12079083556188142,1.8097740452414717
Q15418,MLP,-0.6117278022346517,0.3913811406695609,-0.10441830534953156,2.273347077072956
Q16512,RandomForest,-0.22344202898266116,0.1402294619852537,-0.16313014697802264,1.1183417559799906
Q16512,XGBoost,-0.5452060267993261,0.24054068513468527,-0.14809153961159582,1.103882236885451
Q16512,PLS,-0.09545950562733876,0.657460829983541,-0.010779390522047017,0.9718575358413176
Q16512,SVR,-0.16753324712752557,0.799082681516464,-0.18292621769026818,1.1373755438491784
Q16512,Lasso,-0.01155426222685263,0.4510052282430792,0.05701293482670167,0.9066756743192306
Q16512,ElasticNet,-0.03218085214218127,0.48484558209242756,0.031163958756031396,0.9315292896814195
Q16512,GradientBoosting,-0.85490699315126,0.4415960082899131,-0.1108953352836719,1.068118338432678
Q16512,MLP,-0.546071299051848,0.35489605874698965,-0.48498044769216775,1.427798639544153
Q16513,RandomForest,-0.13501604132338393,0.1970121561583468,-0.23554757538508686,5.985302187512644
Q16513,XGBoost,-0.2504957250630789,0.5654480537870435,-1.1400796699471938,10.367082405543186
Q16513,PLS,-0.2387768673536806,0.2634491687610636,-0.11266501136678797,5.390028242681621
Q16513,SVR,-0.36336972581646043,0.32267615770264224,-0.13514189599500392,5.498911906422211
Q16513,Lasso,-0.13238962975639446,0.10005947859281947,-0.06238223427572831,5.146445865351043
Q16513,ElasticNet,-0.1602591678886311,0.14619468645274666,-0.08015821927693101,5.23255719285677
Q16513,GradientBoosting,-0.28125489394327186,0.36826349713247614,-0.5714635341418586,7.612563300578789
Q16513,MLP,-2.156505708845226,3.295814137209223,-0.3145567817477719,6.36804258949905
Q16584,RandomForest,-1.100028082687579,0.7924877277305686,-0.5139875523985706,0.18578292122546322
Q16584,XGBoost,-2.5350772383085496,1.7850704700180902,-1.047938456461805,0.25130456873880397
Q16584,PLS,-1.3729201835321738,1.7444894951529615,-0.6085749981815813,0.19738984095276402
Q16584,SVR,-0.2620749824742029,0.2286512775176322,-0.3212214735529526,0.16212840360120676
Q16584,Lasso,-0.5818059798822471,0.6361475484006259,-0.137679420136527,0.1396057753289984
Q16584,ElasticNet,-0.8246085278350614,1.10350974434588,-0.10149349310359912,0.13516536416394082
Q16584,GradientBoosting,-1.4219114259024985,1.1824787590877215,-1.3098607872842196,0.2834453189565178
Q16584,MLP,-2.352538729556668,2.3233525557928023,-0.25062838962461553,0.15346585592718986
Q2M2I8,RandomForest,-0.6355690251305586,0.24719248615126801,0.0885826602847335,1.7976004962428773
Q2M2I8,XGBoost,-1.3595647927803145,0.35269900883236627,-0.2394937340250436,2.444669916055618
Q2M2I8,PLS,-0.7926377849529754,0.1844014503111718,0.23024925085552572,1.5181896024467922
Q2M2I8,SVR,-1.5584971464874293,0.9571576938431265,0.42371515904947654,1.136614228113699
Q2M2I8,Lasso,-0.36301556487955866,0.1503196017153073,0.003624909016968436,1.9651637948370475
Q2M2I8,ElasticNet,-0.5053906516145276,0.20808440001326325,0.06793153719943901,1.8383309799504788
Q2M2I8,GradientBoosting,-1.1956818578747237,0.5154605447005376,-0.12572813333308397,2.220288514311468
Q2M2I8,MLP,-6.20084134578167,7.365207162847739,-1.380806769135131,4.6956967386562285
Q7KZI7,RandomForest,-0.03191748243808514,0.4447497106021607,0.1768925773785167,1.114593012442213
Q7KZI7,XGBoost,-0.5000845143381228,0.9608398906906296,0.011365479456874272,1.3387379316141341
Q7KZI7,PLS,-0.2912889699264189,0.5431717723250723,0.27232086923371757,0.9853708667442076
Q7KZI7,SVR,-0.1252916269041393,0.37011203473258614,0.09693780597073809,1.2228620270001174
Q7KZI7,Lasso,0.0003263907353140194,0.36734968017714226,0.1327861837274218,1.174318726020358
Q7KZI7,ElasticNet,-0.09257118443692565,0.4101586329330769,0.12490023106250359,1.1849973172894954
Q7KZI7,GradientBoosting,-0.5621536869834032,0.764497806928673,0.22206173561006637,1.0534281793242717
Q7KZI7,MLP,-3.5970803463073344,2.669664893816994,0.010100131448484428,1.3404513750963556
Q8IV63,RandomForest,-0.35075462896775084,0.2641902032034055,-0.38539902481801636,1.488947278518198
Q8IV63,XGBoost,-0.5242619976064653,0.3934839070955912,-0.7449623992687548,1.8753853358956183
Q8IV63,PLS,-0.47663844787177057,0.239132798114876,-0.384111024589439,1.487563009870165
Q8IV63,SVR,-0.9304752259398341,0.45526693222155623,-0.2600296028209428,1.3542074264265143
Q8IV63,Lasso,-0.3347584999669084,0.19680346266297047,-0.3796814542963247,1.4828023622049162
Q8IV63,ElasticNet,-0.3854706876437083,0.21872878535408274,-0.3858066026424285,1.4893853197478883
Q8IV63,GradientBoosting,-0.22694056347879243,0.39192944235921856,-0.21117881726774534,1.3017054086685158
Q8IV63,MLP,-0.05537700691523029,0.20743493493166934,-0.1451632917085106,1.230755714493379
Q8IVT5,RandomForest,-0.6603502471424394,1.0819186833439438,-0.1016980330491779,3.3556493104957106
Q8IVT5,XGBoost,-2.3210744215466845,2.4548595046943107,-0.25482124966749575,3.8220455468981833
Q8IVT5,PLS,-1.7699178946693628,2.5841347698338697,-0.38959339142465943,4.232546456398554
Q8IVT5,SVR,-0.9632283768874238,0.9130625764589915,-0.2776814319185086,3.891675111903491
Q8IVT5,Lasso,-1.8248449448737305,3.047302955881648,-0.08803484236337833,3.314032755842274
Q8IVT5,ElasticNet,-1.7106483471530283,2.7758640915621737,-0.18337942963240494,3.6044417326499194
Q8IVT5,GradientBoosting,-0.4020802889721006,0.6048568099015004,-0.24487655896587124,3.7917551283851916
Q8IVT5,MLP,-3.9838530599910316,4.930990289701241,-1.7414039713794782,8.350010683861422
Q8IWQ3,RandomForest,-0.3628194292833815,0.355424236707866,-0.03462216984826272,0.1859816759162965
Q8IWQ3,XGBoost,-1.1528269964072304,1.877124966842941,-1.1532591992137915,0.38706570013930375
Q8IWQ3,PLS,-2.159805446856935,2.1736871808426406,0.16314466777857406,0.15043149250209467
Q8IWQ3,SVR,-1.8961196260529285,1.6644098529967783,-0.32240767181603047,0.23771343995555705
Q8IWQ3,Lasso,-0.6298328130325362,0.7025055891498794,-0.012237598246723325,0.1819578687116498
Q8IWQ3,ElasticNet,-0.987140694007509,1.159539796259293,0.04766928945854387,0.1711891226910721
Q8IWQ3,GradientBoosting,-0.9956827960860313,1.2687367492508983,-1.3964013463397293,0.43077246124128227
Q8IWQ3,MLP,-2.3270034091320975,1.3736393133449851,0.11383379783504088,0.15929551890734156
Q8TD19,RandomForest,0.3840672693131352,0.29027672065368554,-0.48667044588574804,1.2355456502593096
Q8TD19,XGBoost,0.1254826381736715,0.39616625075393275,-0.360436818117462,1.1306351032465622
Q8TD19,PLS,0.3078194409850342,0.19822747461504378,0.14874392709640305,0.7074639447118531
Q8TD19,SVR,0.4233490229675721,0.15445400540296725,0.13962674401537645,0.7150410751576451
Q8TD19,Lasso,0.3531600938706057,0.16718001825990914,0.2160817633925679,0.6515006537458916
Q8TD19,ElasticNet,0.34367726468837984,0.1629948375158221,0.22192814809660777,0.6466418262829461
Q8TD19,GradientBoosting,0.19814849109700888,0.48671394579959154,0.034614616010233745,0.8023148071002516
Q8TD19,MLP,0.383725874152899,0.11014400967476233,0.09656478386881095,0.7508291125790991
Q92630,RandomForest,-0.2926181098990538,0.6187084052930567,0.15221629954628335,0.801534842449588
Q92630,XGBoost,-0.6802055956968477,0.688864392812856,-0.267238273538317,1.198107051814067
Q92630,PLS,-0.5087532855081476,0.7685278114112758,0.11049143626503433,0.84098350335032
Q92630,SVR,-0.5053010601314173,0.9170039156865708,0.09826672538564785,0.8525413237040929
Q92630,Lasso,-0.46783685380158146,0.6520224904366315,0.12789126857382604,0.8245328782193901
Q92630,ElasticNet,-0.49099053420613653,0.7110917077916071,0.12770948028223206,0.8247047494756835
Q92630,GradientBoosting,-0.6485726867574709,0.6503969191881984,-0.26813191418551896,1.19895194198473
Q92630,MLP,-0.8562503831610879,1.06090581538479,-0.14626380353160906,1.0837320612293753
Q96GX5,RandomForest,-0.41784459269424606,0.44480531904587617,0.03454559990428041,0.22036795279829266
Q96GX5,XGBoost,-0.8637437719030139,0.6299262245123644,-0.24531628143615958,0.2842472927766044
Q96GX5,PLS,-0.11770664892968621,0.2992949566642029,-0.5013616479872973,0.34269043959407036
Q96GX5,SVR,-0.2970792514682278,0.36409825600956774,-0.4664704630142278,0.33472641871182096
Q96GX5,Lasso,-0.024116191169465194,0.12330165526708457,-0.1370794727706235,0.25954190644175534
Q96GX5,ElasticNet,-0.0001892472197870143,0.18974453186080517,-0.2445612707231528,0.2840749592462486
Q96GX5,GradientBoosting,-0.7627596417946205,0.7700297396819915,-0.11693625211379222,0.25494415402748277
Q96GX5,MLP,-1.9638216861945026,0.5240635282854634,-2.124807575952465,0.713246993677763
Q96Q15,RandomForest,-0.6420677955930014,0.5825706893719713,-0.3454303785613413,0.25011324689888026
Q96Q15,XGBoost,-0.9173391551738689,0.5034004298815382,-0.745312270602446,0.324450618782377
Q96Q15,PLS,-0.28827406302634867,0.7432061405692243,-0.2003520913057073,0.22314343704603945
Q96Q15,SVR,-0.4700715665523852,0.8850868380197239,-0.37489862255098494,0.25559134394656197
Q96Q15,Lasso,-0.24267638785979145,0.39373495059057173,-0.06243320868890456,0.1975045484869453
Q96Q15,ElasticNet,-0.22878090200238582,0.5357216292586464,-0.10186121262209968,0.2048341481746066
Q96Q15,GradientBoosting,-1.054362104222077,0.8875106095781604,-0.7070157703838429,0.31733136373420373
Q96Q15,MLP,-0.4806344259882335,0.6784530267261941,-0.20103411663972937,0.2232702244097542
Q96QT4,RandomForest,0.5309065765101149,0.3118091012638997,0.594082665299141,0.38681478839692474
Q96QT4,XGBoost,0.6199246537022554,0.18289631449549498,0.5319328561224101,0.4460398158358812
Q96QT4,PLS,0.7638931181426971,0.05865587961217868,0.699394153003629,0.2864592791595642
Q96QT4,SVR,0.7459460956609598,0.07977756648197931,0.6021095332773202,0.3791656663392093
Q96QT4,Lasso,0.7748078898832584,0.020982037191376503,0.621695199274467,0.3605017054766303
Q96QT4,ElasticNet,0.7946793974181081,0.0242230550733824,0.6412971218440368,0.3418222530789917
Q96QT4,GradientBoosting,0.5137228302339775,0.39498264838332847,0.5169552066871401,0.46031261426479486
Q96QT4,MLP,0.7084940581404631,0.11055670883580014,0.6385888455065516,0.344403077421408
Q96RR4,RandomForest,-0.08991767869578174,0.27287616281078486,0.17790894545831937,0.21797546990088212
Q96RR4,XGBoost,-0.14248399560800498,0.34912798036633436,-0.4827931324537824,0.3931590400197294
Q96RR4,PLS,-0.36459866059397134,0.4771246856513811,0.3260053068273914,0.17870807514978448
Q96RR4,SVR,-0.38362392484030294,0.6844555624794121,0.404688780755184,0.1578453408965743
Q96RR4,Lasso,-0.1219872089039343,0.19697057545875152,-0.018617866289690754,0.2700840823255448
Q96RR4,ElasticNet,-0.16369981951831108,0.3544844055310294,0.010338246622472846,0.2624064384883294
Q96RR4,GradientBoosting,-0.15426344005364098,0.31531375737979916,-0.1508026698593512,0.30513256571758945
Q96RR4,MLP,0.00787460806239575,0.41716325504604296,-0.6770433485633791,0.4446640185752289
Q96S53,RandomForest,-0.7919235686203546,0.39311933355093626,0.15215799181583933,0.8123920088500992
Q96S53,XGBoost,-1.620800586538612,1.2969983870519595,0.1980478081597986,0.768420939092332
Q96S53,PLS,-0.35023068480382386,0.37350914258643614,-0.012325848325880795,0.9699984449858818
Q96S53,SVR,-0.381987661103436,0.5822232930481775,-0.07154615953482613,1.0267426344968513
Q96S53,Lasso,-0.22150999159069365,0.2639322814710102,-0.07365529782109492,1.0287635854202368
Q96S53,ElasticNet,-0.20482912640897205,0.2716389311326365,-0.0409173484737404,0.9973944763418939
Q96S53,GradientBoosting,-1.0224664293471535,0.5123205457453361,0.2280791198296105,0.7396452976634602
Q96S53,MLP,-0.4250052473678993,0.6234930390416953,0.002787513531964936,0.9555170035361125
Q96SB4,RandomForest,-0.5971894731126428,0.6139011596925947,0.031804429257595634,1.1837360716629284
Q96SB4,XGBoost,-0.8575377753571842,0.8506988388372865,0.2958934580855146,0.8608553242181424
Q96SB4,PLS,-0.08548983370708323,0.5168496200941969,0.6039294335450266,0.48424412443574394
Q96SB4,SVR,0.01653072570558698,0.5245858744041303,0.5268061164812727,0.5785366983055658
Q96SB4,Lasso,-0.1681068520556835,0.3410061853885513,0.532865260613103,0.571128662482026
Q96SB4,ElasticNet,-0.10618729139175473,0.3888055779782517,0.5492895169520744,0.551048024575605
Q96SB4,GradientBoosting,-0.5877182212012267,0.6219302832398638,-0.0493557363710071,1.2829641806730194
Q96SB4,MLP,-0.20076555066984286,0.5122810817175721,0.468507700398479,0.6498135561258312
Q99640,RandomForest,-1.1877447696447176,1.3150253078177092,-0.045501513281021255,0.8736858288119966
Q99640,XGBoost,-1.0485747620410273,0.5612611866607762,-0.44454802946178695,1.2071538169450953
Q99640,PLS,-0.8371884161010668,0.9179045862808891,-0.1588209293886793,0.9683825525611656
Q99640,SVR,-0.8291313808877625,0.7520334613071629,-0.09778710978861893,0.9173789121211849
Q99640,Lasso,-0.6165003871708603,0.7495868350760696,-0.13855189658125755,0.9514444931680273
Q99640,ElasticNet,-0.694536522621892,0.828242796840139,-0.13855189658125755,0.9514444931680273
Q99640,GradientBoosting,-0.9072067349814764,0.4375318943184964,-0.21069631985662562,1.0117328422931242
Q99640,MLP,-0.7623064935167093,1.2323290154984345,-0.17756916917535603,0.9840497430995937
Q99759,RandomForest,-0.5800843548348572,0.4775825025339965,-0.18515841251792287,4.5800487166176405
Q99759,XGBoost,-1.8387075186876107,1.780172505447787,-0.24884000017581132,4.82614642874123
Q99759,PLS,-0.775488194268467,0.8933018657427642,-0.14911918729302998,4.440775008144793
Q99759,SVR,-0.4213090712199324,0.3535825993592795,-0.31831210978696856,5.094621632650301
