Kinase,Model,CV Mean R²,CV Std R²,Test R²,Test MSE
Q00536,SVR,-0.41286927254325817,1.1233388557922155,-0.3530570939975355,2.0724317446407468
Q00536,Lasso,-0.3283133731491441,0.9233171296559329,-0.20153516707196006,1.8403507387742861
Q00536,ElasticNet,-0.40966548388298596,1.0736456323610877,-0.22220529530279975,1.87201047442138
Q00536,GradientBoosting,-2.6633527148761167,3.5493747083867304,-0.3142939769123225,2.0130595904833197
Q00536,MLP,-0.8543470826520035,1.6806642688167117,-0.11812519043751024,1.7125945013148107
Q00537,RandomForest,-0.20198210394228977,0.16568914721045372,-0.2625997238700559,2.347951018328969
Q00537,XGBoost,-0.7134424566597254,0.9081494836410315,-0.33910262269897506,2.4902170554700995
Q00537,PLS,-0.43220862988077136,0.851817646392006,-0.17620549037040423,2.1872908940724116
Q00537,SVR,-0.14573777319263692,0.6175783598716551,-0.36238711383825395,2.533517274572134
Q00537,Lasso,-0.10977566983350888,0.35087161554437885,-0.06313996455552262,1.9770324000651112
Q00537,ElasticNet,-0.13295317821457703,0.4528334699345528,-0.08199286966302988,2.0120915695776387
Q00537,GradientBoosting,-0.3467248131401062,0.4529847194737757,-0.6438396172227403,3.056910935634628
Q00537,MLP,-0.7364250712415561,0.5595604887959091,-0.06850324190011126,1.9870060380001877
Q05397,RandomForest,0.13963152544987015,0.31581561881684084,0.041228076510863576,0.5747056777730698
Q05397,XGBoost,-0.36951388237481786,0.7279620780514562,0.018646049881967164,0.5882417634690508
Q05397,PLS,-0.03773533554886923,0.39831078437458756,0.08024743061449258,0.5513167530486304
Q05397,SVR,-0.14217496985765893,0.35435714715997996,0.05101161559048595,0.5688412429476195
Q05397,Lasso,-0.08000697829916056,0.3523084619068569,0.15590476567524636,0.5059663428422477
Q05397,ElasticNet,-0.04591219832924669,0.35832744790610777,0.14333754005843125,0.5134993710201643
Q05397,GradientBoosting,0.19128042269500545,0.3177514856558391,0.1267869970204908,0.5234200735575489
Q05397,MLP,-0.06998818061877347,0.3341890024808191,0.12113290260603693,0.5268092426425451
Q05655,RandomForest,-1.4711155189186176,1.102703125829152,0.012994176325047957,0.9716394634394178
Q05655,XGBoost,-2.9445708785551767,3.158919056219783,-0.08839144282397116,1.0714466441342991
Q05655,PLS,-1.309489219044183,1.4462057787026679,0.17436562631793595,0.8127803510364829
Q05655,SVR,-1.2363465607987587,1.2319245190153914,0.17137332033544084,0.8157260708180063
Q05655,Lasso,-0.7900547975978744,0.7116268610513925,0.03495592301971828,0.9500196317598538
Q05655,ElasticNet,-0.9170129882944902,0.9234835941371777,0.11528415289815741,0.8709420049556691
Q05655,GradientBoosting,-2.4228965987278768,2.332749950479818,0.08395282200803811,0.9017855489396042
Q05655,MLP,-2.8126906331095407,2.0660360068240005,-0.34955318863065155,1.3285424509469579
Q06187,RandomForest,-0.07057956133870642,0.29000194636641,0.562766740930992,0.701447356589153
Q06187,XGBoost,-0.24588144122987968,0.36984014273190186,0.27790431718472797,1.1584482593884051
Q06187,PLS,-0.4908337754592548,0.2114991045575666,0.15238114079945209,1.3598233799673025
Q06187,SVR,-0.9841542967942912,0.29201561041446084,-0.13666284171765075,1.8235327004941368
Q06187,Lasso,-0.3806086251511932,0.1428328908236881,0.054608633178958144,1.5166784809802472
Q06187,ElasticNet,-0.42046293641342825,0.15931046527033418,0.07782685429722502,1.4794298053813486
Q06187,GradientBoosting,-0.027644537160443905,0.30678600861809646,0.5747030267920039,0.6822981359133813
Q06187,MLP,-0.8481985047235767,0.7374889317887189,-0.2597406514901972,2.0209847527546665
Q07002,RandomForest,-0.43480289939539113,0.5706004443152652,-0.17976205134946754,2.057765533381272
Q07002,XGBoost,-0.8456821749699387,0.7055674601839121,-0.36014129226795744,2.3723867610050746
Q07002,PLS,-1.152295009244559,1.586256437542797,-0.5517904130718501,2.706665147771267
Q07002,SVR,-0.8975236737604162,1.0680360156763287,-0.24023381177270497,2.163241636973086
Q07002,Lasso,-0.332787671915901,0.3539375691745316,-0.22020379384361544,2.1283048626630943
Q07002,ElasticNet,-0.4173841292553602,0.4570727161178056,-0.31060783940184655,2.285989481197118
Q07002,GradientBoosting,-0.8250563959427577,0.8313457375148646,-0.11806513680378483,1.9501524904605787
Q07002,MLP,-3.244422956148214,4.188362598498447,-0.7728744369634508,3.0922845053569743
Q13043,RandomForest,-0.8471497157621357,0.5245729648610987,-0.5665861983361529,0.9764880510594243
Q13043,XGBoost,-1.8679361473408407,1.8815627619914006,-1.0454932307152083,1.2750014652482873
Q13043,PLS,-0.8762992956927746,0.810945150822966,-0.2331983658617527,0.7686799935611431
Q13043,SVR,-1.2609783545911075,0.9931150742230762,-0.1581194826571033,0.721881654335321
Q13043,Lasso,-0.6318307838885994,0.3988827841071387,-0.06463574294563013,0.6636111583399165
Q13043,ElasticNet,-0.7098283500241379,0.4887408889381564,-0.12014846930473677,0.6982134764434286
Q13043,GradientBoosting,-1.410176817635757,1.6628266594209478,-0.8826033803762963,1.1734685954555235
Q13043,MLP,-1.0646940353965497,1.1078911068911426,-0.0941426570651287,0.6820034747613996
Q13131,RandomForest,-0.5658203333655745,1.1610792338588767,0.041416004610729584,0.5659037637066721
Q13131,XGBoost,-0.1162542377273538,0.2274106670523319,-3.265607019348673,2.5182175775454554
Q13131,PLS,-0.40233980199068436,0.8513692968968888,0.028023528124619834,0.5738100639216729
Q13131,SVR,-0.3425781823065884,0.8275807736331732,0.035730606821096966,0.5692601602486528
Q13131,Lasso,-0.28497320602362375,0.5952342681065381,0.12896542886939433,0.5142186229817728
Q13131,ElasticNet,-0.2993035917473873,0.6768330196978105,0.10323018022398511,0.529411526408509
Q13131,GradientBoosting,-0.6985381047533206,1.3704178772664117,-1.1146581149084498,1.2483965848956031
Q13131,MLP,-0.3601080175668908,0.2584853517907136,-0.06666719018808909,0.6297110951708851
Q13153,RandomForest,-0.12024362804570246,0.4606219480059051,0.0385376396287348,2.0587525807697453
Q13153,XGBoost,-0.507143428206372,0.6510189807758813,-0.3563465257457712,2.904307048711628
Q13153,PLS,-0.6834915753667861,1.1085900345395023,0.03095730378219197,2.0749841428468563
Q13153,SVR,-0.5081275796117559,1.144035142396108,0.08708549478541316,1.9547984103162577
Q13153,Lasso,-0.43035968633580346,0.6655844288653932,0.10783512612153379,1.9103678025005095
Q13153,ElasticNet,-0.5036332789496921,0.8254164326151079,0.0850134742368196,1.9592351702224675
Q13153,GradientBoosting,-0.4286002047507161,0.6372619932925204,-0.12652916096440037,2.412205524667931
Q13153,MLP,-1.347259512347099,0.9207487661591199,-0.8130041877432908,3.8821353849167375
Q13177,RandomForest,-0.6740984263125942,0.4808449576926773,-0.21413741670129927,0.6695513782662195
Q13177,XGBoost,-1.4370106960024995,1.9919381482027372,0.048057079407168635,0.5249609193705517
Q13177,PLS,-0.8872612921458695,0.7050522933802996,0.02468430826047341,0.5378501285489397
Q13177,SVR,-0.9658972048202422,0.6607501088936277,-0.06946253559895044,0.5897685919768729
Q13177,Lasso,-0.34436409404243223,0.2973039700891164,-0.088934974315378,0.6005069136869567
Q13177,ElasticNet,-0.576501340540613,0.47260470784652203,-0.014258020085920586,0.5593253662432561
Q13177,GradientBoosting,-0.5363014284112435,0.36535468541297256,-0.42797582971465054,0.7874752657849372
Q13177,MLP,-6.3583848610213645,4.653442875076569,-2.873263626162876,2.1359600351759704
Q13233,RandomForest,-1.3021867197808263,0.43117980920986654,-0.36612622569144904,1.3906362043246983
Q13233,XGBoost,-2.0756068246206674,0.8249870313271372,-0.5880627243484544,1.6165545157437478
Q13233,PLS,-0.5384944495058461,0.2634266203408255,-0.28073167857095593,1.3037095743805556
Q13233,SVR,-0.5324689633360669,0.36087068858082477,-0.14516905840648842,1.1657147946826476
Q13233,Lasso,-0.31787215070422326,0.17509363424332972,-0.18551040533549834,1.2067799148126048
Q13233,ElasticNet,-0.3835132322319756,0.17675211366752436,-0.22118260054778194,1.2430921129221402
Q13233,GradientBoosting,-2.001330988362753,0.9204776200179174,-0.39409236194838226,1.4191040873376937
Q13233,MLP,-0.22384402833122113,0.16793428644547287,-0.2667600843872475,1.289487312675446
Q13263,RandomForest,-1.1971847466283734,2.5422625335962232,-0.5362664078529302,0.09263651735554963
Q13263,XGBoost,-4.9699336857082725,7.876856907914539,-1.5785765156860991,0.155487581403157
Q13263,PLS,-1.2054645554231502,2.003688596221577,-0.9869176605072465,0.11981068608983615
Q13263,SVR,-0.841438552405776,1.4930890838256274,-0.5558802386831239,0.09381922692390465
Q13263,Lasso,0.04528243527901563,0.4695048259157685,-0.4691598122772156,0.08859000480151308
Q13263,ElasticNet,-0.14440676856249868,0.678721353315839,-0.46367239370663116,0.08825911470129827
Q13263,GradientBoosting,-4.073166359636387,6.7797954842882415,-1.9166462964084725,0.17587311281176476
Q13263,MLP,-8.484134213085378,6.915024762609739,-3.1573350122705612,0.25068636211038237
Q13555,RandomForest,-0.00770190918912439,0.23523264621341788,-0.8055408538166875,0.5717615107725007
Q13555,XGBoost,-0.37209409017145867,0.7538484343351499,-1.3335843192764134,0.7389772948554747
Q13555,PLS,-7.457315767171632e+29,6.826917121656832e+29,-3.8087891221032766e+30,1.2061311257866087e+30
Q13555,SVR,0.04832297251926421,0.3216026447422965,-0.6939600711965579,0.5364271694258603
Q13555,Lasso,0.039186745437797474,0.1788380060405583,-0.3416292999450099,0.42485441069454327
Q13555,ElasticNet,0.0203243791282667,0.1910772166351262,-0.4056317473986166,0.4451220972283907
Q13555,GradientBoosting,-0.38264527730523534,0.32669628493376995,-1.2528413852569256,0.713408390202003
Q13555,MLP,-0.07279146952489665,0.4772920633874682,-0.624306244865362,0.5143698579615288
Q13627,RandomForest,-0.20163065519686674,0.5013867921819387,-0.08507629698524433,1.3277398074362472
Q13627,XGBoost,-0.8410898918437393,1.1268761732215375,-0.2837225823445606,1.5708108075158769
Q13627,PLS,-0.14053794443873854,0.14237765531578253,0.026729523690092183,1.190930037260481
Q13627,SVR,-0.15921196990392522,0.15680182400511322,0.04060957722658398,1.1739458863201744
Q13627,Lasso,-0.03599486291512519,0.09037889888113797,0.008739758600351588,1.2129429844628474
Q13627,ElasticNet,-0.07086681316252892,0.10923725598359169,0.01658485595038739,1.203343430888785
Q13627,GradientBoosting,-0.2935531903016547,0.7543025844376909,-0.46157416643718974,1.7884366359221076
Q13627,MLP,-0.16548023415291446,0.03488719274567674,-0.032459576893087316,1.2633560272383122
Q14004,RandomForest,-0.13346620579328777,0.2900911551573844,0.09555962157763864,1.5748495921351904
Q14004,XGBoost,-0.44880337653746427,0.6400069341872836,0.06743394974973949,1.6238231937826066
Q14004,PLS,-2.0295537431047834,1.4851073549947436,-0.04806389107491893,1.8249328875276902
Q14004,SVR,-1.8179951942198351,1.1898817370484156,0.11972019332337624,1.5327801893671513
Q14004,Lasso,-0.5501817158277769,0.3661048850542438,0.015474147189240672,1.7142977853887034
Q14004,ElasticNet,-0.9033635394264603,0.5685944853370234,0.04472138237491152,1.663371270493847
Q14004,GradientBoosting,-0.49252658150270767,0.6309725941001697,0.2860824048509899,1.2431033159971498
Q14004,MLP,-1.6883554041169024,1.0446612458472517,0.19976500140701003,1.393402805992321
Q14680,RandomForest,-0.5047639541931905,0.5073706065804731,0.13257821312111195,0.37467315526640405
Q14680,XGBoost,-0.9940167022337609,0.5955398577184674,0.13760748107102694,0.372500819131921
Q14680,PLS,-0.266831563682295,0.3183224616234903,-0.10055888393471579,0.47537412114582456
Q14680,SVR,-0.42510371956021303,0.5102677293357332,-0.008219485084643097,0.4354891488683294
Q14680,Lasso,-0.30334300590882474,0.11107260675417747,-0.03435126837689939,0.4467764808756065
Q14680,ElasticNet,-0.2742213949888385,0.20586673502388234,-0.040386679423862315,0.44938340928633025
Q14680,GradientBoosting,-1.118879699198319,0.794184071326804,0.11476292009573574,0.3823682721642982
Q14680,MLP,-0.8390922980241976,0.9509803895637028,-0.008994473148450588,0.43582389630902413
Q15139,RandomForest,0.09109561871864078,0.5593876899641759,0.6500814955445884,0.6957857856463718
Q15139,XGBoost,-0.1263139693046487,0.8216321547111529,0.5225126186817098,0.9494465954689447
Q15139,PLS,0.18405342256311896,0.49020697446772554,0.6552403240650948,0.6855278555585025
Q15139,SVR,0.20947472751155996,0.6788993789463702,0.6995396115767067,0.5974421608256336
Q15139,Lasso,0.28601152575661387,0.36120118512136445,0.5867534326949826,0.8217087231367797
Q15139,ElasticNet,0.27307750925832125,0.3833678876537621,0.6014910919615903,0.7924040316133515
Q15139,GradientBoosting,-0.07604635820758206,0.6619291224177422,0.6298452239987898,0.7360240408880033
Q15139,MLP,-0.3130203813396113,0.7794090906657946,0.655047484859241,0.6859113013512799
Q15418,RandomForest,-0.37179086172178966,0.6440682452181349,0.3903338723874282,0.6211832458919203
Q15418,XGBoost,-1.253932957541308,2.051942579187707,0.30508227794760345,0.7080453163811713
Q15418,PLS,0.14114907642828006,0.32870918289956286,-0.05046712921395913,1.070311358092315
Q15418,SVR,0.1748656163685048,0.38109738728046083,-0.11851501887256521,1.1396447309988216
Q15418,Lasso,0.011047540316711823,0.24149914977716094,0.12930635650591193,0.8871417963814185
Q15418,ElasticNet,0.07793926867750833,0.2586159253842609,0.07003438486692082,0.9475334666178857
Q15418,GradientBoosting,-0.6646860295210123,1.0698293510755676,0.6143910455828766,0.39289343970579954
Q15418,MLP,-0.1851968109089342,0.806328248838013,0.1851813837044034,0.8302112417918501
Q16512,RandomForest,-0.3195092386269828,0.5187908106671345,0.05442145312375957,0.576253720247692
Q16512,XGBoost,-0.4437996946685546,0.4900335376883759,-0.6688832924950512,1.0170495186640056
Q16512,PLS,-0.8709527408480693,0.7565792548577861,-0.16367949577759822,0.7091686257403699
Q16512,SVR,-0.6736857992995198,0.4918189800690857,-0.10115097593062261,0.6710625452857787
Q16512,Lasso,-0.4286723540701372,0.5016132592322112,-0.19461596721220698,0.7280219053694634
Q16512,ElasticNet,-0.5570993895944499,0.5708917734069949,-0.15941479069793374,0.7065696325884688
Q16512,GradientBoosting,-0.3629613010825914,0.27048059465442936,-0.3104523836036617,0.7986148414150748
Q16512,MLP,-1.972869631030192,2.206314034457387,-0.27006205220994683,0.7740001980260559
Q16513,RandomForest,-1.748824592867214,2.3622955733539746,-0.024431706205597647,3.272537281149512
Q16513,XGBoost,-2.5337255580753517,2.636138526229945,-0.4005968663765409,4.474193285226696
Q16513,PLS,-0.6241945231571655,0.49065758379415336,0.14642492151849718,2.726737419068351
Q16513,SVR,-0.8150426408786148,0.773989911339199,0.13021687440682728,2.778513870447456
Q16513,Lasso,-0.5038979194147514,0.38323524362255396,0.08876639075674897,2.910927043765752
Q16513,ElasticNet,-0.53783639243987,0.3927390935761025,0.11492737735511649,2.827356022451005
Q16513,GradientBoosting,-3.869167303911534,5.827316200702674,-0.11781453754229454,3.570847842134146
Q16513,MLP,-0.438006617972407,0.4876757649874151,0.15103361192546705,2.7120150016707605
Q16584,RandomForest,-0.2649149759889176,0.584181528277726,-0.7660104232269465,0.29145023413856197
Q16584,XGBoost,-0.698125530802997,1.136350378925143,-1.1481922789663521,0.3545229034013106
Q16584,PLS,-0.3505045173606601,1.0929280744081253,-0.47072518220060555,0.24271838550228172
Q16584,SVR,-0.18976487822812554,0.5720711912228864,0.12853814713792233,0.14382008040211783
Q16584,Lasso,-0.22429494898620383,0.7619681460642248,0.10262185637051147,0.14809712707909223
Q16584,ElasticNet,-0.22028833257488728,0.8513711003712806,-0.135710724843501,0.18742989979894234
Q16584,GradientBoosting,-0.4947367881376761,0.8378789034732602,-1.2953264410636116,0.3788049152337609
Q16584,MLP,-0.2624286862956618,0.7336913486195505,0.07577505284614117,0.1525277391922146
Q2M2I8,RandomForest,0.0299526905469081,0.5045080886542058,-0.4997322310081178,0.3554765904514146
Q2M2I8,XGBoost,-0.5273376216233236,0.7407007384590719,-0.45901200771941375,0.34582481006168553
Q2M2I8,PLS,-0.12435209007819192,0.2773579521024806,-0.4116761593869984,0.33460494986036055
Q2M2I8,SVR,-0.5102092631732619,0.3494295359794593,-0.294159767760364,0.3067504266635706
Q2M2I8,Lasso,0.1090480117076913,0.16739139505574255,-0.10347419967468174,0.2615528545971058
Q2M2I8,ElasticNet,0.08007180151038833,0.19516856749938874,-0.18115054532712782,0.2799642229336363
Q2M2I8,GradientBoosting,0.04781362249969427,0.4989592981314482,-0.6397277718100496,0.38865927232871256
Q2M2I8,MLP,-0.45889574386446963,0.5205209646268655,-0.7974092557540344,0.42603399504974726
Q7KZI7,RandomForest,-0.20823548396699829,0.740867385307287,0.026165055346954347,0.7818768390949136
Q7KZI7,XGBoost,-0.7859347842208372,1.1056614613334,-0.11191861102779255,0.8927420541793741
Q7KZI7,PLS,-0.4738238349274592,1.0658409503444493,-0.95105757823016,1.5664736006185005
Q7KZI7,SVR,-0.9288128659690834,1.3987819587783072,-0.8204203695171506,1.461587029873084
Q7KZI7,Lasso,-0.3788998445736655,0.7376217099470851,-0.48104948339490794,1.1891114556713025
Q7KZI7,ElasticNet,-0.38728567148352416,0.8407322032643436,-0.599843199038574,1.2844890711509986
Q7KZI7,GradientBoosting,-0.08004278697591208,0.47718873547427243,0.11129130713552737,0.7135303035368161
Q7KZI7,MLP,-2.7388921792676926,3.1840774890929096,-0.9018971912750264,1.5270034951635592
Q8IV63,RandomForest,-1.1376044274543278,1.2792762997792846,0.015191621072639605,2.332739611485653
Q8IV63,XGBoost,-3.578758904808457,4.5439607406977816,0.045034903190985465,2.2620491017135564
Q8IV63,PLS,-0.5599540717599366,0.5814137357489807,-0.06997425523546696,2.534474098581707
Q8IV63,SVR,-0.21634471045060807,0.23748055732127998,-0.015953066853624964,2.4065127929162253
Q8IV63,Lasso,-0.3731083729792904,0.3283894924937796,-0.028958549273078393,2.4373191961267495
Q8IV63,ElasticNet,-0.4141975977604034,0.39550247062104193,-0.04659195266338689,2.4790878685447084
Q8IV63,GradientBoosting,-2.093607591267543,2.1571167504253745,0.04112304628943286,2.2713152125062512
Q8IV63,MLP,-1.3837427192909593,2.1500609043733148,-0.06134420490943682,2.514031888020326
Q8IVT5,RandomForest,-0.8117061182870051,1.0837950933318692,-0.9656971532973462,3.8690397223104336
Q8IVT5,XGBoost,-2.5144726046974517,3.101510251989592,-2.7431966138792707,7.367653945686955
Q8IVT5,PLS,-0.9470048397794484,0.8314937642818186,-1.2467152651338278,4.422161669686808
Q8IVT5,SVR,-0.6239623118895066,0.48924138365857933,-0.7479008546808563,3.440355919566015
Q8IVT5,Lasso,-0.6031705093068382,0.43874899236685444,-0.8288500130878023,3.599686419098308
Q8IVT5,ElasticNet,-0.6579519685856369,0.4984712777886368,-0.9409602459496742,3.8203505959235375
Q8IVT5,GradientBoosting,-1.5293319714557372,2.5371121388277085,-2.09181007499416,6.085543733899121
Q8IVT5,MLP,-20.148441649720958,21.98961319809786,-2.709546868493762,7.3014218705558624
Q8IWQ3,RandomForest,-0.6718888477753393,0.6528815428981737,-0.1259689840168472,0.47426513875725596
Q8IWQ3,XGBoost,-3.4149852834663945,5.348030582974692,-0.4792541997050581,0.6230710687763278
Q8IWQ3,PLS,-2.289807077047546,3.1682606300457596,0.19282014960938354,0.33998917304265547
Q8IWQ3,SVR,-3.2773791273320314,4.0501849969883565,0.3356363157786174,0.27983411564187577
Q8IWQ3,Lasso,-1.0641001200229543,1.3939572940803124,0.163673628329835,0.3522658690752786
Q8IWQ3,ElasticNet,-1.4509417981564894,1.9568105023585394,0.18414274172047096,0.34364415121248654
Q8IWQ3,GradientBoosting,-1.9176709752057608,1.7960373104710106,-0.2842729027508426,0.5409437338606113
Q8IWQ3,MLP,-14.132315791620154,22.270584210932295,-0.17488874147730726,0.4948704448440968
Q8TD19,RandomForest,0.2106962735563548,0.4902623095745067,0.2914571848423989,2.0772557577074067
Q8TD19,XGBoost,0.21253081593852308,0.4279685574550925,0.4625976490325596,1.5755182380958992
Q8TD19,PLS,0.28257231974576735,0.43930977263903953,0.6519254894775217,1.0204602539554082
Q8TD19,SVR,0.27347711227663,0.3951043279235798,0.6774869956721536,0.9455208363470846
Q8TD19,Lasso,0.274078692378628,0.4177997879677561,0.6235036387167452,1.1037854276421832
Q8TD19,ElasticNet,0.2882113904550814,0.41767049039973975,0.6302069686277083,1.0841330786867243
Q8TD19,GradientBoosting,0.029964487341851108,0.6583063191900553,0.3953195559424758,1.7727593973444988
Q8TD19,MLP,0.2547734826548639,0.45120922231682364,0.6455751580727906,1.039077706834235
Q92630,RandomForest,-0.32689421647559225,0.2829796097961072,-0.04386852823502729,0.8793625433507086
Q92630,XGBoost,-0.7845829651158367,0.6038976179884216,-0.1469205305871195,0.966174309808444
Q92630,PLS,-0.27511931424055197,0.19217939242835147,-0.1469485398248076,0.9661979049967503
Q92630,SVR,-0.32454679517452967,0.29728403420598903,-0.23414245411314383,1.039650701167296
Q92630,Lasso,-0.2736332026142942,0.23147418227120634,-0.030553400399865316,0.8681457815062213
Q92630,ElasticNet,-0.2415951250806129,0.17445788861764203,-0.06578465779530851,0.8978248524530992
Q92630,GradientBoosting,-0.8914510327398002,0.9337456072785781,-0.10840339229638629,0.9337271885725941
Q92630,MLP,-0.3559058259292973,0.3447975006177077,-0.008844874569815753,0.8498583593165862
Q96GX5,RandomForest,-0.5937329478173625,0.5570226659243925,0.1909089920609891,0.09747436441723129
Q96GX5,XGBoost,-1.5791355288163484,1.6359758168966982,-0.3720605632460494,0.1652975129275425
Q96GX5,PLS,-0.7120821802808633,0.8118327740788827,0.17373574585675267,0.09954329268650301
Q96GX5,SVR,-0.6142647857936038,0.7386935635495341,0.07515164181169942,0.11142010603524082
Q96GX5,Lasso,-0.1612414563371982,0.2130525424728276,-0.00791398776437302,0.12142734795042369
Q96GX5,ElasticNet,-0.2723750743420526,0.3380929097631125,0.09457102463065337,0.10908057688576456
Q96GX5,GradientBoosting,-1.200227930840756,1.0142754116042159,-0.04724895268162421,0.12616618532107973
Q96GX5,MLP,-1.616784598377268,1.9441413243911934,-1.1070910314498854,0.2538495138921479
Q96Q15,RandomForest,-1.2409980299084338,1.305641510119513,-1.113722273066442,0.42883908396088866
Q96Q15,XGBoost,-5.6866065506556955,6.340478995723237,-4.245733610000305,1.0642720780681596
Q96Q15,PLS,-0.6724453464350663,0.41730264641706305,-0.22845242508605668,0.24923255972468866
Q96Q15,SVR,-0.27382043945427614,0.20802931240768216,-0.19689991291465914,0.24283107993301425
Q96Q15,Lasso,-0.3006845957892805,0.2679453219807123,-0.0880103741015621,0.22073920406429443
Q96Q15,ElasticNet,-0.37373787714556056,0.31164619550851663,-0.1589978059883046,0.2351413730015045
Q96Q15,GradientBoosting,-4.3687626124133185,4.241784550080423,-2.3220410049152402,0.6739868522848178
Q96Q15,MLP,-0.690644645512279,0.9902875522752222,-0.013997817550702063,0.20572328766065598
Q96QT4,RandomForest,0.7271772352477832,0.184235182130303,0.8465746020576147,0.1101510755018552
Q96QT4,XGBoost,0.4819224896953824,0.4023404319984002,0.8998695067548558,0.07188823799320178
Q96QT4,PLS,0.7582645120207219,0.17308240437262148,0.8856969040054146,0.0820633944956326
Q96QT4,SVR,0.7246762553503141,0.1823348426363573,0.8910913897842956,0.07819044765441704
Q96QT4,Lasso,0.8069726492723139,0.10335850560378065,0.9458311151782269,0.03889030761448684
Q96QT4,ElasticNet,0.7890207035684467,0.12343807509633593,0.9466045461075305,0.038335026351855324
Q96QT4,GradientBoosting,0.7770629535271871,0.18109875467019942,0.8814316630871157,0.08512560506002408
Q96QT4,MLP,0.6150344938049164,0.2537317384879072,0.8355424106389246,0.11807158779127018
Q96RR4,RandomForest,-0.10599079428047305,0.273236364338779,0.09154019056728413,0.7617832322959375
Q96RR4,XGBoost,-0.1984321945161555,0.27727700364530605,0.008403719184866265,0.8314967950026073
Q96RR4,PLS,-0.7757529557377322,0.6262077043891339,0.1562290077972397,0.7075388334010555
Q96RR4,SVR,-0.597075446032363,0.44632281546520486,-0.011603344582813424,0.848273591892732
Q96RR4,Lasso,-0.5298502726605457,0.4367856612077327,0.08449905102167765,0.7676875353662608
Q96RR4,ElasticNet,-0.6036738692180436,0.47265950056085154,0.12248184502120063,0.7358373034857162
Q96RR4,GradientBoosting,-0.16001459908530055,0.4631395018888961,0.11904771563850991,0.7387169709779987
Q96RR4,MLP,-0.4358917226350253,0.9141697718471401,-0.017275903509516244,0.8530302803336562
Q96S53,RandomForest,-0.5750375286113238,0.8793977841679955,-0.33877968417515714,0.43411478547840116
Q96S53,XGBoost,-0.8757630698226885,1.0472491306207432,-0.2616330485329663,0.40909909725272864
Q96S53,PLS,-0.4631196731881017,0.5292204445892,-0.14236545020460545,0.37042520006497714
Q96S53,SVR,-0.6641221057531407,0.8944994455209212,-0.003556555417395746,0.32541481165280906
Q96S53,Lasso,-0.1802069005330968,0.11767769594791697,0.007128950204991713,0.3219499129575103
Q96S53,ElasticNet,-0.25663001005316377,0.29197852779783395,-0.031005351351410804,0.3343154009726096
Q96S53,GradientBoosting,-1.1511459545015927,1.3250526203337503,-0.5264613637459417,0.494972739201605
Q96S53,MLP,-0.24907051703655014,0.20173741151197483,0.1169577958223913,0.2863366404242382
Q96SB4,RandomForest,0.2580264942367144,0.30861624439501995,0.4698980463773369,1.0862885740167494
Q96SB4,XGBoost,0.08510896487592072,0.4035996438529908,0.4410382306053139,1.1454283072456757
Q96SB4,PLS,0.48972233133441634,0.1959736106567484,0.5848276207739745,0.8507740986776455
Q96SB4,SVR,0.4645194950880331,0.11539412436888204,0.5422555647085974,0.9380130491477999
Q96SB4,Lasso,0.4941977502651175,0.14855019507615796,0.5977704843333168,0.8242514935382214
Q96SB4,ElasticNet,0.49389176918770994,0.14941675173708857,0.59952775560947,0.8206504811373277
Q96SB4,GradientBoosting,0.21216011818277697,0.3565380592325526,0.23726586457913756,1.5630000430256938
Q96SB4,MLP,0.46593200985055283,0.21382791586862354,0.6066409512745738,0.8060740715939516
Q99640,RandomForest,-0.31148534099632785,0.21200285189147747,-0.11936411044207773,0.5949530361595636
Q99640,XGBoost,-0.9635203399861506,0.24895248210460677,-0.2610781192686966,0.6702754259264124
Q99640,PLS,-0.31769927548721943,0.24562327578380908,-0.034025166020936526,0.549594547699577
Q99640,SVR,-0.6593605120552164,0.5380526101691103,-0.22812137393992327,0.6527585915805736
Q99640,Lasso,-0.22567682207257977,0.14111622083797884,-0.0208146667972664,0.5425730374072718
Q99640,ElasticNet,-0.24529828271946713,0.1827294660605224,-0.030915034756131998,0.5479414823372085
Q99640,GradientBoosting,-0.5081421892972089,0.17149819567929753,-0.6442893550670592,0.8739559674962611
Q99640,MLP,-0.566343373078347,0.5888688113948882,-0.11576458805323742,0.5930398546005096
Q99759,RandomForest,-0.6456086031955035,0.43193345211377526,-0.39615931328998566,3.0203706655817597
Q99759,XGBoost,-1.4932940071159984,1.1153672804856862,-0.8623322766001731,4.028862411521189
Q99759,PLS,-0.13924601131052544,0.20309840026793197,-0.22524471362001397,2.650623862155458
Q99759,SVR,-0.1990927382195533,0.3422022098482307,-0.38296230272138465,2.9918210128198215
Q99759,Lasso,-0.10236930695163923,0.1484703732662497,-0.2428699339592426,2.688753248952711
Q99759,ElasticNet,-0.11316858583073605,0.16813511756617114,-0.23518270657321572,2.672123143866996
Q99759,GradientBoosting,-1.4363297220069204,1.1520007361477078,-0.8408727729655932,3.982438157026123
Q99759,MLP,-0.28975365052171786,0.2674883566088796,-0.16829763811355147,2.5274278380963735
Q9BZL6,RandomForest,-0.7685959117687127,1.522337121207179,0.23561543641155858,1.438992703353561
Q9BZL6,XGBoost,-2.1253008672441296,3.235931213522351,0.2727804982282006,1.369027589821223
Q9BZL6,PLS,-0.4602021556020204,1.123386490151671,0.3874109795512026,1.153229895750415
Q9BZL6,SVR,-0.6737409504016212,1.065277815245122,0.353581609332392,1.2169154006949199
