Kinase,Model,CV Mean R²,CV Std R²,Test R²,Test MSE,GeneName
P49841,ElasticNet,-0.4736223606943666,0.606277935948342,0.0197954357915391,1.462016722822748,GSK3B
P49841,GradientBoosting,-1.4206712704048468,1.4118347851039503,-0.2571706096971518,1.875123338466333,GSK3B
P49841,MLP,-1.375662653566195,1.2561940253386323,-0.1513242522293378,1.71724900251812,GSK3B
P51812,RandomForest,-0.7284798344587097,0.9584624488449772,0.1435734750383911,1.0582665721595343,RPS6KA3
P51812,XGBoost,-1.0393065366242489,1.2461293518766337,-0.1366150435218651,1.4044890844859856,RPS6KA3
P51812,PLS,-0.4107347298589566,0.3919695821146629,0.1778465633406192,1.0159161047022756,RPS6KA3
P51812,SVR,-0.5108227943679328,0.55271494843674,-0.1599195691580885,1.4332859511663536,RPS6KA3
P51812,Lasso,-0.4125235097111958,0.4122649010861078,0.0077054600486713,1.2261555553922017,RPS6KA3
P51812,ElasticNet,-0.3902657253733851,0.3878587312552816,0.0782306040038212,1.139009256008469,RPS6KA3
P51812,GradientBoosting,-1.1692108637473844,1.0345741132244548,0.0826490612695201,1.133549469922308,RPS6KA3
P51812,MLP,-0.3885806513544044,0.1611397421005352,-0.1222430117855644,1.3867298952067597,RPS6KA3
P51957,RandomForest,0.0910567299371077,0.2952149117999742,-0.5681112602589926,3.9738008518120833,NEK4
P51957,XGBoost,0.0028273541806049,0.4582062870148694,-1.0522071362376917,5.200563679856025,NEK4
P51957,PLS,-0.0914260814335374,0.1724898527267005,-0.1814789098370868,2.9940234582163496,NEK4
P51957,SVR,-0.2673281447075545,0.242223823474047,-0.0629024632963384,2.6935350960636213,NEK4
P51957,Lasso,-0.0479684088917843,0.0753422781595344,-0.1739122242776107,2.974848478555357,NEK4
P51957,ElasticNet,-0.0518345375434542,0.1064590403172967,-0.1786992792162245,2.986979507440126,NEK4
P51957,GradientBoosting,-0.2188093429652358,0.4110607941361535,-0.7699316921377617,4.4852404571755935,NEK4
P51957,MLP,-0.2401028763798765,0.4699720826196132,-0.3986021073715198,3.5442422910101343,NEK4
P54646,RandomForest,-0.5417861314274733,0.6415925630031126,0.1218048987852788,0.5153314268924404,PRKAA2
P54646,XGBoost,-0.928611445491551,0.7792535351080487,0.0831254142646565,0.5380288365248846,PRKAA2
P54646,PLS,-0.364006823439766,0.4102915494952502,0.0719704750782316,0.5445746379303894,PRKAA2
P54646,SVR,-0.5442585260724276,0.5972230218062624,-0.0995751721835502,0.6452389015528149,PRKAA2
P54646,Lasso,-0.2163786001890891,0.2299528540873771,0.0045799578146156,0.5841198954391622,PRKAA2
P54646,ElasticNet,-0.2420504354046052,0.2768276675792852,0.01617446838186,0.5773161502731131,PRKAA2
P54646,GradientBoosting,-0.9568991069568856,1.5188416946800845,0.0486007265129196,0.5582881804650969,PRKAA2
P54646,MLP,-0.8106192608567906,1.3791425333769982,0.0399000065406796,0.56339382775473,PRKAA2
P78527,RandomForest,-0.4509740926361017,0.570327311551563,0.192257091469392,1.370689085001997,PRKDC
P78527,XGBoost,-1.0986585160243991,1.4841048818520413,-0.3020900774127635,2.2095652440277043,PRKDC
P78527,PLS,-0.3104947214332972,0.2215162638413511,0.246481305152814,1.278673993252211,PRKDC
P78527,SVR,-0.566250851063816,0.7005938161044865,0.040391941221939,1.6283947257918898,PRKDC
P78527,Lasso,-0.2116328869219443,0.1117431955244635,0.1582592708433245,1.4283812555600508,PRKDC
P78527,ElasticNet,-0.2307605319114298,0.1213925301195409,0.2062689693766642,1.346911806482998,PRKDC
P78527,GradientBoosting,-1.0097092331990958,1.0141339397411664,0.0935503672888928,1.538188208821771,PRKDC
P78527,MLP,-0.1576410140664468,0.3160173087690572,0.2258765612004227,1.3136389521971077,PRKDC
Q00536,RandomForest,-0.3769730196558566,0.5301165002708468,-0.1980122117128555,0.597875872239618,CDK16
Q00536,XGBoost,-1.6833447061874742,2.159690877289501,-1.5140456788669625,1.2546510281007837,CDK16
Q00536,PLS,-0.0718460497795865,0.65980384209649,-0.3885349882842601,0.6929575167424575,CDK16
Q00536,SVR,-0.1356388042334069,0.5421093247810885,-0.3254022175760906,0.6614506923670332,CDK16
Q00536,Lasso,-0.1704915800006568,0.4662267245317282,-0.3092541502094492,0.6533918931599607,CDK16
Q00536,ElasticNet,-0.1189427905376437,0.5413022126685496,-0.3215194381415316,0.6595129657575257,CDK16
Q00536,GradientBoosting,-0.571696842217956,0.938375179105256,-1.106722566794776,1.0513737505133294,CDK16
Q00536,MLP,-0.2928193537737059,0.8181012440213249,-0.2181146674293284,0.6079081349562564,CDK16
Q00537,RandomForest,-0.0776510955693153,0.6645713033609079,-0.0021195144795842,0.361832466082855,CDK17
Q00537,XGBoost,-0.486717213719517,0.6500955738479383,-0.080051518155565,0.3899711548015375,CDK17
Q00537,PLS,-0.0815392396656287,0.5441319053372226,-0.1832038093903008,0.4272160616018448,CDK17
Q00537,SVR,-0.1254741214483499,0.2409623994227227,-0.2363127614348392,0.4463919610945623,CDK17
Q00537,Lasso,0.0192991941395902,0.4626022295359601,-0.0515351375854937,0.3796748257146976,CDK17
Q00537,ElasticNet,-0.0070064986222811,0.4890686952431168,-0.0809311854332144,0.3902887737839096,CDK17
Q00537,GradientBoosting,-0.3239601754090292,0.95047916791832,-0.2543545717311768,0.4529062666417535,CDK17
Q00537,MLP,-0.8269820120867974,1.4129953520082488,-1.7277644557250031,0.9849062169203394,CDK17
Q05397,RandomForest,-0.0811248852155155,0.3996934836742979,0.3084993203713674,0.5846826187134407,PTK2
Q05397,XGBoost,-0.5781219153988031,0.4931948672414177,0.1668956949274741,0.7044123326282795,PTK2
Q05397,PLS,-0.1096945705103414,0.2602884398620612,-0.177055689123992,0.9952325759942364,PTK2
Q05397,SVR,-0.2014545509523437,0.4396242922873538,-0.3320364447076507,1.1262730170152135,PTK2
Q05397,Lasso,-0.0890909538217322,0.1907140018402487,-0.0911510291286166,0.9225978511914236,PTK2
Q05397,ElasticNet,-0.0818339766520076,0.2091778458940131,-0.1021748163143076,0.9319187628690968,PTK2
Q05397,GradientBoosting,-0.1069276016034401,0.2126276290793576,0.3929844373911957,0.5132481560777812,PTK2
Q05397,MLP,-0.226814725979838,0.5386819203114984,-0.2000234597458667,1.0146524502891097,PTK2
Q05655,RandomForest,-0.1362958510144805,0.3538626994394336,-1.4866502010402791,2.7789249687467987,PRKCD
Q05655,XGBoost,-0.231412364647099,0.5628535477240064,-2.2234708470714697,3.6023497069297687,PRKCD
Q05655,PLS,-0.7914084497671828,0.8445825047092358,-0.7503499567644767,1.9560817990655912,PRKCD
Q05655,SVR,-0.9536375948558604,0.8470012951240579,-0.3772909104379565,1.5391743071232442,PRKCD
Q05655,Lasso,-0.5239330836648354,0.4876480209708109,-0.6616630773791825,1.8569708813253611,PRKCD
Q05655,ElasticNet,-0.5576941858877581,0.5175434625864461,-0.6505698249513954,1.8445737552063388,PRKCD
Q05655,GradientBoosting,-0.1639905611715772,0.4244586815893181,-1.4739974968307048,2.7647850967071186,PRKCD
Q05655,MLP,-3.766229073955313,6.306563172681649,-0.6055543591583119,1.7942672819356575,PRKCD
Q06187,RandomForest,-1.8364782714997443,2.0675339025920083,-0.5257659588295676,0.758897275041472,BTK
Q06187,XGBoost,-6.870979958025082,8.801431041991908,-0.6532878118977858,0.8223250807554937,BTK
Q06187,PLS,-1.1169281656701513,1.189367972201011,0.0321842774561016,0.4813796705389077,BTK
Q06187,SVR,-0.2765833488089441,0.1042951399978413,-0.166976994937027,0.580440044797671,BTK
Q06187,Lasso,-0.7662371266548103,0.9780947270373148,0.0287538683746255,0.4830859139435035,BTK
Q06187,ElasticNet,-0.822388687104225,1.0182634970925604,0.0283744362184115,0.4832746388444279,BTK
Q06187,GradientBoosting,-2.40116990962992,2.458209306618602,-0.4230927534607496,0.7078288819348769,BTK
Q06187,MLP,-1.778363503167893,3.1943984525532017,-0.2413395748570168,0.617427080023981,BTK
Q07002,RandomForest,-0.423726409428671,0.8104854545757535,-0.1576219873271764,0.467893407333647,CDK18
Q07002,XGBoost,-1.224272269618373,2.0476543233797866,-1.4476897180004331,0.9893193933669422,CDK18
Q07002,PLS,-1.3016429205449738,1.818460674312032,-0.1625445306491597,0.469883025354801,CDK18
Q07002,SVR,-1.985850432751306,2.344581509739494,-0.2216790566334474,0.4937843119204893,CDK18
Q07002,Lasso,-0.1975012937090903,0.368912860669071,0.0087976222715412,0.400629102547881,CDK18
Q07002,ElasticNet,-0.4058386706364757,0.617821682388407,0.0098506645263508,0.4002034786965175,CDK18
Q07002,GradientBoosting,-1.052152795880101,1.4411767218863571,-0.3167654924079255,0.5322168200386669,CDK18
Q07002,MLP,-2.8255733792492737,3.625470764373659,-0.5536595460309763,0.6279658358142649,CDK18
Q13043,RandomForest,-0.1139808041134501,0.5597486352255799,0.4000438021148899,0.6674032813607468,STK4
Q13043,XGBoost,-0.3014106482068436,0.2997172384099298,0.1351584538548814,0.9620670438759024,STK4
Q13043,PLS,-0.1552303208177981,0.8448783707921579,0.2599078493350218,0.8232933197528641,STK4
Q13043,SVR,-0.0314501020195832,0.5714583985230121,0.2423911479229135,0.84277924896281,STK4
Q13043,Lasso,-0.1215567469584277,0.6633998931430652,0.3026895134641811,0.7757021403925635,STK4
Q13043,ElasticNet,-0.1227674704165821,0.7044538292382437,0.2920924735338417,0.787490499688043,STK4
Q13043,GradientBoosting,-0.1403234635660041,0.6257253728341902,0.1843806027914282,0.907311340323408,STK4
Q13043,MLP,-0.137573331638135,0.3885847025545106,0.1933226654606874,0.8973640108539659,STK4
Q13131,RandomForest,-1.1474863933722976,1.27504358635736,0.0913955539143382,0.8012589184025856,PRKAA1
Q13131,XGBoost,-2.749076980782946,3.7116787324732816,-0.4142126746320369,1.2471329223058436,PRKAA1
Q13131,PLS,-0.7925649814301742,0.8872771454016577,-0.2032868469481112,1.061126567966192,PRKAA1
Q13131,SVR,-0.8162733718765093,1.004647211226988,-0.1908965490954448,1.0502001007902022,PRKAA1
Q13131,Lasso,-0.7920099367322977,0.962835292658529,-0.0784510115002252,0.9510392500802016,PRKAA1
Q13131,ElasticNet,-0.7432169388734755,0.8821016476332693,-0.1282280785701659,0.994935490180653,PRKAA1
Q13131,GradientBoosting,-1.4758285409899146,1.8268154893170727,0.0712791098456144,0.8189987393841485,PRKAA1
Q13131,MLP,-1.0415796332603011,1.182396066252332,0.0034435133521089,0.878820014648364,PRKAA1
Q13153,RandomForest,-0.6022412866011762,0.6628415517102144,0.1775316043499796,1.6729663984148224,PAK1
Q13153,XGBoost,-0.8475368660777282,1.1553720202591546,-0.2516530634533236,2.5459622870681358,PAK1
Q13153,PLS,-0.9375948143938986,0.9467622862721506,-0.3093428534897589,2.6633079270623448,PAK1
Q13153,SVR,-1.1365948354791584,1.051016513095421,-0.2661163692382653,2.5753818060626408,PAK1
Q13153,Lasso,-0.6101903778406986,0.5795718927708139,0.0035585753090909,2.026841432829764,PAK1
Q13153,ElasticNet,-0.7039084691113149,0.6740441084377311,-0.0569615301181209,2.1499441603555174,PAK1
Q13153,GradientBoosting,-0.8293489090386881,0.8613879679836816,0.1180042568563366,1.7940497770228483,PAK1
Q13153,MLP,-2.8050196731849417,2.8996246146227085,-0.7240104733163435,3.50677498081127,PAK1
Q13177,RandomForest,-0.1414784660412141,0.297456560559946,0.4023115673954394,0.4717863774217646,PAK2
Q13177,XGBoost,-0.8483478059767535,0.738983252622189,-0.0303170075922756,0.8132824764396878,PAK2
Q13177,PLS,-0.3847149649634864,0.2223836425251691,0.1158700336651783,0.6978894876205597,PAK2
Q13177,SVR,-0.2330963062409551,0.4629774222529325,-0.5035147483890572,1.1868019152580411,PAK2
Q13177,Lasso,-0.0805389828278854,0.282551375291297,0.2500758432499366,0.5919539043317338,PAK2
Q13177,ElasticNet,-0.1799685873061273,0.2836160629776751,0.2603180049257894,0.5838692366513478,PAK2
Q13177,GradientBoosting,-0.4680801108477105,0.4302061714957378,0.3899073743888496,0.4815776481979405,PAK2
Q13177,MLP,-1.5986119395683305,1.8344577605514407,0.4451410333198859,0.4379788658938104,PAK2
Q13233,RandomForest,-0.2831430661802637,0.6143311416670563,-0.1903629593485762,2.6094543089364093,MAP3K1
Q13233,XGBoost,-0.75269096773994,0.3493070898920276,-0.2696509598264429,2.7832655090153717,MAP3K1
Q13233,PLS,-0.0641614024311455,0.5017496767823679,-0.2343271058690912,2.705830318182741,MAP3K1
Q13233,SVR,0.0017733805913396,0.4584848108655117,-0.2440135396610485,2.727064435220861,MAP3K1
Q13233,Lasso,-0.0619308900628026,0.353357217737465,-0.147562053825393,2.5156282985866154,MAP3K1
Q13233,ElasticNet,-0.0347236097964603,0.392405390239689,-0.1739129815973852,2.573393488169402,MAP3K1
Q13233,GradientBoosting,-0.2612343817755051,0.814115948224279,-0.2953864344865664,2.839681532982661,MAP3K1
Q13233,MLP,-0.1492226315790914,0.3569985303463394,-0.349116729892089,2.9574664067182272,MAP3K1
Q13263,RandomForest,-1.2430898758286315,2.320466268969108,-3.1528492785124484,0.5620337359555984,TRIM28
Q13263,XGBoost,-1.941825180354943,2.617643824977702,-7.755484865565306,1.184940155318863,TRIM28
Q13263,PLS,-1.4376401009415145,1.674254733544856,-3.8438886634755898,0.6555568621699005,TRIM28
Q13263,SVR,-0.7097247343007533,0.6989036365776232,-3.438233314421054,0.600656725890175,TRIM28
Q13263,Lasso,-0.509958026923823,1.1672716288792782,-0.6132153612931845,0.2183275615370617,TRIM28
Q13263,ElasticNet,-0.6039070057751118,1.0684346731148733,-1.1992162715793864,0.2976351065003861,TRIM28
Q13263,GradientBoosting,-1.7970709297660972,2.528298181739171,-6.386814821093719,0.9997085981889056,TRIM28
Q13263,MLP,-2.7184113429935524,1.4097335310539931,-4.150576618006996,0.6970630583494087,TRIM28
Q13555,RandomForest,-0.7101662479532977,0.5233839337106834,-0.0634421600624541,0.4772040373505115,CAMK2G
Q13555,XGBoost,-1.3957755545339978,1.0062026243192297,-0.1746939936167604,0.5271266623211485,CAMK2G
Q13555,PLS,-3.931291237847661e+30,5.920152768240867e+30,-2.640864448581709e+29,1.1850491021388623e+29,CAMK2G
Q13555,SVR,-0.2821201373636423,0.532928455569181,-0.1789622460520643,0.5290419778606777,CAMK2G
Q13555,Lasso,-0.1637854574686372,0.2264966242136563,0.0151664170203348,0.4419295938846977,CAMK2G
Q13555,ElasticNet,-0.1542032716898854,0.2673650525666092,-0.0450991403903877,0.468972876904328,CAMK2G
Q13555,GradientBoosting,-1.0311747798273394,0.4930591541436144,-0.2440209081141486,0.5582360961367727,CAMK2G
Q13555,MLP,-0.3388288722742777,0.4627257807416257,-0.2261612453605186,0.5502218350026737,CAMK2G
Q13627,RandomForest,-0.8453857558769471,0.6528888324304292,-0.0824985983583488,0.9934694981094224,DYRK1A
Q13627,XGBoost,-1.8950555363398576,1.4786151792945963,-0.1409096905703586,1.0470766238386315,DYRK1A
Q13627,PLS,-0.7187420354619585,0.6008385817469247,0.0553204212770324,0.866985276813674,DYRK1A
Q13627,SVR,-0.5510314436276458,0.3934021731094466,0.0564244804964686,0.8659720199279101,DYRK1A
Q13627,Lasso,-0.6333461111718558,0.5194468533914879,0.0168697522998196,0.9022736059336324,DYRK1A
Q13627,ElasticNet,-0.6453932381475604,0.5285198142181562,0.0483454701461752,0.8733865795126512,DYRK1A
Q13627,GradientBoosting,-2.214662664103951,1.1001576977499763,-0.2698436794086485,1.165406555512149,DYRK1A
Q13627,MLP,-0.5337727801761972,0.4835398630448001,0.0428380466877275,0.8784410500010544,DYRK1A
Q14004,RandomForest,-0.1600909651612638,0.4452487644024804,-0.4428503020965963,0.6104588141630461,CDK13
Q14004,XGBoost,-0.3816559298407876,0.4111073697388421,-0.6771230789217644,0.7095778158526624,CDK13
Q14004,PLS,-0.5140230798606108,0.5921859882804025,-0.4230724908328869,0.6020909750370878,CDK13
Q14004,SVR,-1.2190667111043698,1.6082834876342411,-0.7189810585453327,0.7272876036020459,CDK13
Q14004,Lasso,-0.3552662109479779,0.3298074604566571,-0.5660791206896754,0.6625959751420705,CDK13
Q14004,ElasticNet,-0.3547525986658814,0.3846454244707051,-0.483624640024799,0.6277101214842318,CDK13
Q14004,GradientBoosting,-0.3731735140870068,0.442850847154424,-0.7432179144118405,0.7375420300451839,CDK13
Q14004,MLP,-0.6686308912399882,0.9780448091754094,-3.3896235160904107,1.8572157917983183,CDK13
Q14680,RandomForest,-1.076139979495428,1.4235217886400575,-0.4912604947258452,0.2642708740264767,MELK
Q14680,XGBoost,-3.938111582105388,5.78661035087041,-2.103201272334951,0.5499278733798937,MELK
Q14680,PLS,-0.4670556755057058,1.02122394055489,-0.5027136136206196,0.266300516568042,MELK
Q14680,SVR,-0.0950544110584392,0.4523612498077913,-0.2122064104333831,0.2148188386393363,MELK
Q14680,Lasso,-0.3237792053836641,0.6965235949132889,-0.3058507661016121,0.2314138438765928,MELK
Q14680,ElasticNet,-0.3169138171323768,0.8512929800826172,-0.3273435238566426,0.2352226418010664,MELK
Q14680,GradientBoosting,-1.898661318790247,2.587554983171327,-0.8836649981039228,0.3338100869583627,MELK
Q14680,MLP,-0.6690664963604358,0.9361025369043542,-0.3055297888303581,0.2313569625038769,MELK
Q15139,RandomForest,-0.309351347509163,0.7440011448170307,-0.3743938402340845,2.2379987894661277,PRKD1
Q15139,XGBoost,-0.5795412339186438,1.4953378779040585,-0.1201652761348133,1.824024859980984,PRKD1
Q15139,PLS,-0.0947574235207116,0.4549907436951853,0.2875523459930137,1.1601165114026213,PRKD1
Q15139,SVR,-0.0712373142308949,0.4986449583923776,0.1923591604165631,1.315124652336399,PRKD1
Q15139,Lasso,-0.0395996408198122,0.3150814454660803,0.2072014539475887,1.290956154208032,PRKD1
Q15139,ElasticNet,-0.0260375497315956,0.3579115528889807,0.2425316780152288,1.233426066120997,PRKD1
Q15139,GradientBoosting,-0.689872350046566,1.333496189704846,-0.6326812097920682,2.6585818883446164,PRKD1
Q15139,MLP,-0.0938654592648841,0.2893751647101455,0.0887866685889027,1.48377726452565,PRKD1
Q15418,RandomForest,-0.5232453980843917,0.3785837593346307,-0.2146388364646096,1.8546338164514815,RPS6KA1
Q15418,XGBoost,-0.7170123948815441,0.8610337940322687,-0.5390989605659469,2.3500524546368724,RPS6KA1
Q15418,PLS,-0.9022400128179888,0.7722645216710621,-0.2179020105324536,1.859616361709796,RPS6KA1
Q15418,SVR,-1.2343958478048027,1.0809111664957254,0.0465577358184376,1.455812388093944,RPS6KA1
Q15418,Lasso,-0.4754475320219818,0.5413433799155831,-0.2675057873918538,1.935356441168253,RPS6KA1
Q15418,ElasticNet,-0.6163142091926914,0.6309487708712475,-0.2602105182350414,1.9242172840195144,RPS6KA1
Q15418,GradientBoosting,-0.7819023524924378,0.753465591189616,-0.5803982253015985,2.413112362383823,RPS6KA1
Q15418,MLP,-1.0309145424527386,0.7590465137751369,-0.6460369912397947,2.513336290126372,RPS6KA1
Q16512,RandomForest,-0.0198310378527448,0.1166947226196901,-0.0050290774905659,2.3171138549238397,PKN1
Q16512,XGBoost,-0.625135520249873,0.4944337255714018,0.0028100445306817,2.2990406084350656,PKN1
Q16512,PLS,-0.4272532537965344,0.7649822494202565,-0.0426615730267969,2.4038762966833205,PKN1
Q16512,SVR,-0.3784921545707541,0.5899964082401777,-0.0619126265923988,2.448259970686181,PKN1
Q16512,Lasso,-0.123007996629121,0.2655244857214617,-0.0058834515365713,2.319083630708068,PKN1
Q16512,ElasticNet,-0.1604577616282407,0.3705990005923011,-0.0149506448894105,2.3399882192554915,PKN1
Q16512,GradientBoosting,-0.1405852617057152,0.2780157638205774,-0.0867995631074718,2.505637281151337,PKN1
Q16512,MLP,-0.0505570163498599,0.3679963350087417,0.0544546458732122,2.1799729874249474,PKN1
Q16513,RandomForest,-0.1267377543600231,0.3128176049649127,-0.0529948282488144,7.13765884758561,PKN2
Q16513,XGBoost,-0.3150136166869511,0.5782588152346827,-0.5505632618419829,10.51039500643444,PKN2
Q16513,PLS,-0.3439479944746674,0.1995311151580185,0.0683109282231917,6.315395449212215,PKN2
Q16513,SVR,-0.3743322228490336,0.3379553381673599,-0.0945341612347481,7.419230589113476,PKN2
Q16513,Lasso,-0.3160786236797692,0.1477829193814168,0.0595908604141827,6.374503877362835,PKN2
Q16513,ElasticNet,-0.31751183172406,0.1521629013619561,0.0672579987487822,6.322532665062934,PKN2
Q16513,GradientBoosting,-0.4774599070327607,0.650786060024277,-0.9183493618664906,13.003409825153604,PKN2
Q16513,MLP,-0.652419886746085,0.6437269843282739,-0.4173113567356084,9.607155395066272,PKN2
Q16584,RandomForest,-1.4430258597581154,1.5292861902971886,-0.1372195597889931,0.506185122238994,MAP3K11
Q16584,XGBoost,-2.782361859227759,3.1400062571596004,-0.3281884251937792,0.5911868245458903,MAP3K11
Q16584,PLS,-1.116548878183374,1.524423641580125,-0.060334260027294,0.4719628873827113,MAP3K11
Q16584,SVR,-0.8781590212489416,1.0610627317392518,0.0159545826970453,0.4380061401147904,MAP3K11
Q16584,Lasso,-0.5089755701878035,0.5110996782537471,-0.0047330355024972,0.4472143571710571,MAP3K11
Q16584,ElasticNet,-0.6654398244571856,0.8673192110477578,0.0018825305513133,0.444269718132093,MAP3K11
Q16584,GradientBoosting,-2.467994821082893,2.500131288347192,-0.5425597364814518,0.6866051344708604,MAP3K11
Q16584,MLP,-0.7410546753041608,0.9431045034378522,-0.7371150595428488,0.773203196505911,MAP3K11
Q2M2I8,RandomForest,-0.4630126889735867,0.1252875470154378,-0.1391909343038593,1.7839102773643314,AAK1
Q2M2I8,XGBoost,-0.8038926309415281,0.4238302796086626,-0.4128037775750151,2.2123729243468246,AAK1
Q2M2I8,PLS,-0.4405675053978421,0.2119676778656959,-0.0351077729373963,1.6209217776571545,AAK1
Q2M2I8,SVR,-0.6797417015489333,0.2721335429529492,-0.1835563546434533,1.853384082781993,AAK1
Q2M2I8,Lasso,-0.17895116944082,0.1321081188479273,0.0134430185429219,1.544893911486644,AAK1
Q2M2I8,ElasticNet,-0.239208650771045,0.1609697546185572,-0.003537607513204,1.5714846369089055,AAK1
Q2M2I8,GradientBoosting,-1.0416339045601162,0.601464424116376,-0.4391428313025924,2.2536184322119213,AAK1
Q2M2I8,MLP,-2.27266349924507,1.3303884037333027,-0.4771859034021906,2.3131917884048026,AAK1
Q7KZI7,RandomForest,-0.1189284297622183,0.5753291230346324,-0.2521274333671708,0.9550770832904976,MARK2
Q7KZI7,XGBoost,-0.8295211678378316,1.883875019675078,-0.429670682748664,1.0905005907215264,MARK2
Q7KZI7,PLS,-0.4273197875026631,0.5609840936052287,-0.5050912035666428,1.1480286099338992,MARK2
Q7KZI7,SVR,-0.6336963300571851,0.8199982721520659,-0.9151633603328704,1.4608166768559068,MARK2
Q7KZI7,Lasso,-0.0963479786999819,0.1529168217640772,-0.1943076082208135,0.9109742320266708,MARK2
Q7KZI7,ElasticNet,-0.1582844267004291,0.3147211068377748,-0.2756831695671489,0.9730445386988787,MARK2
Q7KZI7,GradientBoosting,-0.3882509768763872,0.9628043111753,-0.2614479963783493,0.9621864684042822,MARK2
Q7KZI7,MLP,-0.8790336011407645,0.9098886747671392,-2.4509675986419994,2.6322720681693745,MARK2
Q8IV63,RandomForest,-0.288161267037987,0.3841729018791052,-0.2285058730850842,0.8192384245908416,VRK3
Q8IV63,XGBoost,-0.6431314564910391,0.3533357475746692,-1.2305714902485905,1.487473453439437,VRK3
Q8IV63,PLS,-0.3663331977377637,0.3224523246187389,-0.4086252377932955,0.939352384006678,VRK3
Q8IV63,SVR,-0.2236997164263517,0.3891862178493001,-0.2602825465047524,0.8404289393790959,VRK3
Q8IV63,Lasso,-0.2362756913138076,0.2165169016545733,-0.1952593987007198,0.7970677619228251,VRK3
Q8IV63,ElasticNet,-0.280522578130656,0.2621263481899684,-0.2771107376280131,0.8516509457907646,VRK3
Q8IV63,GradientBoosting,-0.5693367562541329,0.5269099983663137,-1.30489148607099,1.537034304247778,VRK3
Q8IV63,MLP,-0.2472591536234104,0.4877369595446144,-0.6665054001714699,1.1113217189430962,VRK3
Q8IVT5,RandomForest,-0.0899747394717365,0.5187954569324802,-0.7097813277285923,7.064796786086613,KSR1
Q8IVT5,XGBoost,-0.4724953143171794,0.5725500777815983,-0.6236694660656521,6.708983563861013,KSR1
Q8IVT5,PLS,-0.0890017781035703,0.4819465429168528,-0.6129138350574903,6.664541420209964,KSR1
Q8IVT5,SVR,0.0984917607265611,0.2316476139759529,-0.5020037238750044,6.206262116114701,KSR1
Q8IVT5,Lasso,-0.0155228585385492,0.2578333294905497,-0.4733822856550789,6.087998662496377,KSR1
Q8IVT5,ElasticNet,-0.0166147939520575,0.2906383155138236,-0.5179868420511973,6.272304176635281,KSR1
Q8IVT5,GradientBoosting,-0.3561842502452822,0.690950185193378,-0.7151324321956136,7.0869074882141465,KSR1
Q8IVT5,MLP,-1.978547269817638,1.5168400194059437,-1.0544187339183626,8.488834585615798,KSR1
Q8IWQ3,RandomForest,-0.1557241561281667,0.2224544461819108,-0.0321774210911345,0.635842365109732,BRSK2
Q8IWQ3,XGBoost,-0.5346439034849151,0.4472712177355784,-0.0758377959240348,0.662738047410147,BRSK2
Q8IWQ3,PLS,-1.057183907853068,1.686584110096193,-0.0632411819368512,0.6549782760120106,BRSK2
Q8IWQ3,SVR,-1.4180390974032255,1.4529182535544174,-0.0170053644079359,0.6264960684286578,BRSK2
Q8IWQ3,Lasso,-0.3021472883968595,0.2954121780530838,0.0460791868563557,0.5876346968677779,BRSK2
Q8IWQ3,ElasticNet,-0.3233133356682847,0.3429541828077607,0.0647430754159628,0.5761373604589463,BRSK2
Q8IWQ3,GradientBoosting,-0.420731301975054,0.1790558892071798,-0.3881320743988279,0.8551176989876225,BRSK2
Q8IWQ3,MLP,-2.2509376443883724,3.508004433171033,0.2016461968859896,0.4918022425153801,BRSK2
Q8TD19,RandomForest,-0.1998718866790161,0.6552006283758922,0.4024345438721771,0.7291413168058153,NEK9
Q8TD19,XGBoost,-0.7504289514092148,0.8310549189397562,-0.0192302888556425,1.2436510633667013,NEK9
Q8TD19,PLS,-0.008800979054796,0.558877615748286,0.3310604949663813,0.8162309694476552,NEK9
Q8TD19,SVR,-0.152134938523305,0.6764382519733197,0.3081019964847172,0.8442446199074368,NEK9
Q8TD19,Lasso,0.0765734697387807,0.4889214748092625,0.3258755950123128,0.8225575145001646,NEK9
Q8TD19,ElasticNet,0.0785013954252691,0.4954190334575922,0.3268350407490957,0.8213868117415832,NEK9
Q8TD19,GradientBoosting,-0.5860279184397534,0.8778316654144107,0.3471287444527599,0.7966247079592798,NEK9
Q8TD19,MLP,0.0565908729029771,0.2598452518693583,0.2033833572749904,0.9720208922881493,NEK9
Q92630,RandomForest,-0.2752679954851538,0.2729763410648367,0.2628282007352508,0.304170249651909,DYRK2
Q92630,XGBoost,-0.7268332159400293,0.8503031516308703,-0.2020896706404478,0.4960036664280609,DYRK2
Q92630,PLS,-0.1126207916080256,0.1485639409280953,0.1964796709822033,0.3315468379575797,DYRK2
Q92630,SVR,-0.2711471018866925,0.2554275617779513,0.1565144654446566,0.3480371955077058,DYRK2
Q92630,Lasso,-0.1039540680658936,0.138909113071238,0.0671185443698602,0.3849235490799719,DYRK2
Q92630,ElasticNet,-0.082899256670439,0.1384757122505709,0.1146068982509983,0.3653290061661072,DYRK2
Q92630,GradientBoosting,-0.4429851670448613,0.5709825971481661,0.2801665085535706,0.2970161541983119,DYRK2
Q92630,MLP,-0.1384423110585314,0.124017561583613,-0.1349507554508036,0.4683009509756238,DYRK2
Q96GX5,RandomForest,-0.0617467342191486,0.4614915045856914,0.0747167874100321,0.2762565488674313,MASTL
