Kinase,Model,CV Mean R²,CV Std R²,Test R²,Test MSE
P78527,SVR,-0.566250851063816,0.7005938161044865,0.04039194122193901,1.6283947257918898
P78527,Lasso,-0.21163288692194432,0.11174319552446357,0.15825927084332458,1.4283812555600508
P78527,ElasticNet,-0.23076053191142987,0.12139253011954092,0.20626896937666428,1.346911806482998
P78527,GradientBoosting,-1.0097092331990958,1.0141339397411664,0.09355036728889288,1.538188208821771
P78527,MLP,-0.15764101406644687,0.31601730876905726,0.22587656120042277,1.3136389521971075
Q00536,RandomForest,-0.3769730196558566,0.5301165002708468,-0.19801221171285555,0.597875872239618
Q00536,XGBoost,-1.6833447061874742,2.159690877289501,-1.5140456788669625,1.2546510281007837
Q00536,PLS,-0.07184604977958657,0.65980384209649,-0.38853498828426014,0.6929575167424575
Q00536,SVR,-0.13563880423340696,0.5421093247810885,-0.32540221757609067,0.6614506923670332
Q00536,Lasso,-0.17049158000065684,0.46622672453172825,-0.30925415020944924,0.6533918931599607
Q00536,ElasticNet,-0.11894279053764374,0.5413022126685496,-0.3215194381415316,0.6595129657575257
Q00536,GradientBoosting,-0.571696842217956,0.938375179105256,-1.106722566794776,1.0513737505133294
Q00536,MLP,-0.2928193537737059,0.8181012440213249,-0.2181146674293284,0.6079081349562564
Q00537,RandomForest,-0.07765109556931538,0.6645713033609079,-0.00211951447958425,0.361832466082855
Q00537,XGBoost,-0.486717213719517,0.6500955738479383,-0.080051518155565,0.3899711548015375
Q00537,PLS,-0.08153923966562879,0.5441319053372226,-0.1832038093903008,0.42721606160184483
Q00537,SVR,-0.12547412144834993,0.24096239942272274,-0.23631276143483926,0.44639196109456236
Q00537,Lasso,0.019299194139590293,0.4626022295359601,-0.05153513758549377,0.3796748257146976
Q00537,ElasticNet,-0.007006498622281176,0.4890686952431168,-0.08093118543321443,0.39028877378390964
Q00537,GradientBoosting,-0.32396017540902927,0.95047916791832,-0.2543545717311768,0.45290626664175354
Q00537,MLP,-0.8269820120867974,1.4129953520082488,-1.7277644557250031,0.9849062169203394
Q05397,RandomForest,-0.0811248852155155,0.3996934836742979,0.3084993203713674,0.5846826187134407
Q05397,XGBoost,-0.5781219153988031,0.49319486724141776,0.16689569492747414,0.7044123326282795
Q05397,PLS,-0.10969457051034141,0.26028843986206124,-0.17705568912399205,0.9952325759942365
Q05397,SVR,-0.2014545509523437,0.4396242922873538,-0.3320364447076507,1.1262730170152135
Q05397,Lasso,-0.08909095382173222,0.19071400184024878,-0.09115102912861661,0.9225978511914236
Q05397,ElasticNet,-0.0818339766520076,0.20917784589401314,-0.10217481631430769,0.9319187628690968
Q05397,GradientBoosting,-0.1069276016034401,0.2126276290793576,0.3929844373911957,0.5132481560777812
Q05397,MLP,-0.226814725979838,0.5386819203114984,-0.20002345974586677,1.0146524502891097
Q05655,RandomForest,-0.13629585101448052,0.35386269943943366,-1.4866502010402791,2.7789249687467987
Q05655,XGBoost,-0.23141236464709908,0.5628535477240064,-2.2234708470714697,3.6023497069297687
Q05655,PLS,-0.7914084497671828,0.8445825047092358,-0.7503499567644767,1.9560817990655912
Q05655,SVR,-0.9536375948558604,0.8470012951240579,-0.3772909104379565,1.5391743071232442
Q05655,Lasso,-0.5239330836648354,0.4876480209708109,-0.6616630773791825,1.8569708813253614
Q05655,ElasticNet,-0.5576941858877581,0.5175434625864461,-0.6505698249513954,1.8445737552063388
Q05655,GradientBoosting,-0.16399056117157726,0.42445868158931815,-1.4739974968307048,2.7647850967071186
Q05655,MLP,-3.766229073955313,6.306563172681649,-0.6055543591583119,1.7942672819356575
Q06187,RandomForest,-1.8364782714997443,2.0675339025920083,-0.5257659588295676,0.758897275041472
Q06187,XGBoost,-6.870979958025082,8.801431041991908,-0.6532878118977858,0.8223250807554937
Q06187,PLS,-1.1169281656701513,1.1893679722010113,0.03218427745610164,0.4813796705389077
Q06187,SVR,-0.2765833488089441,0.10429513999784132,-0.166976994937027,0.580440044797671
Q06187,Lasso,-0.7662371266548103,0.9780947270373147,0.02875386837462557,0.4830859139435035
Q06187,ElasticNet,-0.822388687104225,1.0182634970925604,0.028374436218411514,0.4832746388444279
Q06187,GradientBoosting,-2.40116990962992,2.458209306618602,-0.4230927534607496,0.7078288819348769
Q06187,MLP,-1.778363503167893,3.1943984525532017,-0.24133957485701685,0.617427080023981
Q07002,RandomForest,-0.42372640942867107,0.8104854545757535,-0.15762198732717647,0.467893407333647
Q07002,XGBoost,-1.224272269618373,2.0476543233797866,-1.4476897180004333,0.9893193933669422
Q07002,PLS,-1.3016429205449738,1.8184606743120322,-0.16254453064915975,0.469883025354801
Q07002,SVR,-1.985850432751306,2.344581509739494,-0.22167905663344745,0.4937843119204893
Q07002,Lasso,-0.19750129370909036,0.36891286066907103,0.008797622271541239,0.400629102547881
Q07002,ElasticNet,-0.4058386706364757,0.617821682388407,0.00985066452635086,0.40020347869651757
Q07002,GradientBoosting,-1.0521527958801007,1.4411767218863571,-0.3167654924079255,0.5322168200386669
Q07002,MLP,-2.8255733792492737,3.625470764373659,-0.5536595460309763,0.6279658358142649
Q13043,RandomForest,-0.1139808041134501,0.5597486352255799,0.4000438021148899,0.6674032813607468
Q13043,XGBoost,-0.3014106482068436,0.2997172384099298,0.13515845385488146,0.9620670438759023
Q13043,PLS,-0.15523032081779814,0.8448783707921579,0.25990784933502187,0.8232933197528641
Q13043,SVR,-0.03145010201958327,0.5714583985230121,0.2423911479229135,0.84277924896281
Q13043,Lasso,-0.1215567469584277,0.6633998931430652,0.30268951346418116,0.7757021403925635
Q13043,ElasticNet,-0.12276747041658216,0.7044538292382437,0.2920924735338417,0.787490499688043
Q13043,GradientBoosting,-0.14032346356600417,0.6257253728341902,0.1843806027914282,0.9073113403234081
Q13043,MLP,-0.13757333163813504,0.38858470255451066,0.19332266546068744,0.8973640108539659
Q13131,RandomForest,-1.1474863933722976,1.2750435863573601,0.09139555391433829,0.8012589184025856
Q13131,XGBoost,-2.749076980782946,3.7116787324732816,-0.4142126746320369,1.2471329223058436
Q13131,PLS,-0.7925649814301742,0.8872771454016577,-0.20328684694811128,1.0611265679661919
Q13131,SVR,-0.8162733718765093,1.004647211226988,-0.19089654909544485,1.0502001007902022
Q13131,Lasso,-0.7920099367322977,0.962835292658529,-0.07845101150022527,0.9510392500802017
Q13131,ElasticNet,-0.7432169388734755,0.8821016476332693,-0.12822807857016594,0.994935490180653
Q13131,GradientBoosting,-1.4758285409899146,1.8268154893170727,0.07127910984561447,0.8189987393841485
Q13131,MLP,-1.0415796332603011,1.182396066252332,0.0034435133521089067,0.878820014648364
Q13153,RandomForest,-0.6022412866011762,0.6628415517102144,0.1775316043499796,1.6729663984148224
Q13153,XGBoost,-0.8475368660777282,1.1553720202591546,-0.2516530634533236,2.5459622870681353
Q13153,PLS,-0.9375948143938986,0.9467622862721506,-0.3093428534897589,2.6633079270623448
Q13153,SVR,-1.1365948354791584,1.051016513095421,-0.2661163692382653,2.5753818060626408
Q13153,Lasso,-0.6101903778406986,0.5795718927708139,0.0035585753090909833,2.0268414328297637
Q13153,ElasticNet,-0.7039084691113149,0.6740441084377311,-0.056961530118120995,2.1499441603555174
Q13153,GradientBoosting,-0.8293489090386881,0.8613879679836816,0.11800425685633664,1.7940497770228485
Q13153,MLP,-2.8050196731849417,2.8996246146227085,-0.7240104733163435,3.50677498081127
Q13177,RandomForest,-0.1414784660412141,0.297456560559946,0.4023115673954394,0.4717863774217646
Q13177,XGBoost,-0.8483478059767535,0.738983252622189,-0.030317007592275624,0.8132824764396878
Q13177,PLS,-0.38471496496348645,0.22238364252516912,0.11587003366517834,0.6978894876205597
Q13177,SVR,-0.23309630624095518,0.4629774222529325,-0.5035147483890572,1.1868019152580411
Q13177,Lasso,-0.08053898282788545,0.282551375291297,0.2500758432499366,0.5919539043317338
Q13177,ElasticNet,-0.17996858730612733,0.2836160629776751,0.2603180049257894,0.5838692366513478
Q13177,GradientBoosting,-0.4680801108477105,0.43020617149573787,0.3899073743888496,0.4815776481979405
Q13177,MLP,-1.5986119395683303,1.8344577605514407,0.44514103331988597,0.4379788658938104
Q13233,RandomForest,-0.28314306618026375,0.6143311416670563,-0.19036295934857628,2.6094543089364093
Q13233,XGBoost,-0.75269096773994,0.3493070898920276,-0.26965095982644294,2.7832655090153713
Q13233,PLS,-0.0641614024311455,0.5017496767823679,-0.23432710586909122,2.705830318182741
Q13233,SVR,0.001773380591339624,0.45848481086551174,-0.24401353966104855,2.727064435220861
Q13233,Lasso,-0.061930890062802633,0.353357217737465,-0.147562053825393,2.5156282985866154
Q13233,ElasticNet,-0.034723609796460345,0.39240539023968907,-0.17391298159738522,2.573393488169402
Q13233,GradientBoosting,-0.2612343817755051,0.814115948224279,-0.29538643448656643,2.8396815329826612
Q13233,MLP,-0.14922263157909144,0.3569985303463394,-0.349116729892089,2.9574664067182272
Q13263,RandomForest,-1.2430898758286317,2.320466268969108,-3.1528492785124484,0.5620337359555984
Q13263,XGBoost,-1.9418251803549427,2.617643824977702,-7.755484865565306,1.184940155318863
Q13263,PLS,-1.4376401009415143,1.674254733544856,-3.8438886634755898,0.6555568621699005
Q13263,SVR,-0.7097247343007533,0.6989036365776232,-3.438233314421054,0.600656725890175
Q13263,Lasso,-0.509958026923823,1.1672716288792782,-0.6132153612931845,0.21832756153706173
Q13263,ElasticNet,-0.6039070057751118,1.0684346731148733,-1.1992162715793864,0.29763510650038616
Q13263,GradientBoosting,-1.7970709297660972,2.528298181739171,-6.386814821093719,0.9997085981889056
Q13263,MLP,-2.7184113429935524,1.4097335310539931,-4.150576618006996,0.6970630583494087
Q13555,RandomForest,-0.7101662479532977,0.5233839337106834,-0.06344216006245418,0.4772040373505115
Q13555,XGBoost,-1.3957755545339978,1.0062026243192297,-0.1746939936167604,0.5271266623211485
Q13555,PLS,-3.931291237847661e+30,5.920152768240867e+30,-2.640864448581709e+29,1.1850491021388625e+29
Q13555,SVR,-0.2821201373636423,0.532928455569181,-0.17896224605206434,0.5290419778606777
Q13555,Lasso,-0.1637854574686372,0.2264966242136563,0.015166417020334833,0.44192959388469777
Q13555,ElasticNet,-0.1542032716898854,0.26736505256660925,-0.04509914039038776,0.46897287690432804
Q13555,GradientBoosting,-1.0311747798273394,0.49305915414361445,-0.24402090811414867,0.5582360961367727
Q13555,MLP,-0.33882887227427777,0.4627257807416257,-0.22616124536051863,0.5502218350026737
Q13627,RandomForest,-0.8453857558769471,0.6528888324304292,-0.08249859835834883,0.9934694981094223
Q13627,XGBoost,-1.8950555363398578,1.4786151792945965,-0.14090969057035863,1.0470766238386315
Q13627,PLS,-0.7187420354619585,0.6008385817469247,0.055320421277032406,0.866985276813674
Q13627,SVR,-0.5510314436276458,0.3934021731094466,0.05642448049646864,0.8659720199279101
Q13627,Lasso,-0.6333461111718558,0.5194468533914879,0.016869752299819685,0.9022736059336324
Q13627,ElasticNet,-0.6453932381475604,0.5285198142181562,0.048345470146175296,0.8733865795126512
Q13627,GradientBoosting,-2.214662664103951,1.1001576977499765,-0.2698436794086485,1.1654065555121487
Q13627,MLP,-0.5337727801761972,0.4835398630448001,0.042838046687727505,0.8784410500010544
Q14004,RandomForest,-0.16009096516126387,0.44524876440248046,-0.44285030209659637,0.6104588141630461
Q14004,XGBoost,-0.3816559298407876,0.4111073697388421,-0.6771230789217644,0.7095778158526624
Q14004,PLS,-0.5140230798606108,0.5921859882804025,-0.4230724908328869,0.6020909750370878
Q14004,SVR,-1.2190667111043698,1.6082834876342413,-0.7189810585453327,0.7272876036020459
Q14004,Lasso,-0.3552662109479779,0.32980746045665715,-0.5660791206896754,0.6625959751420705
Q14004,ElasticNet,-0.35475259866588144,0.3846454244707051,-0.483624640024799,0.6277101214842318
Q14004,GradientBoosting,-0.37317351408700683,0.442850847154424,-0.7432179144118405,0.7375420300451839
Q14004,MLP,-0.6686308912399882,0.9780448091754094,-3.3896235160904107,1.8572157917983183
Q14680,RandomForest,-1.076139979495428,1.4235217886400577,-0.4912604947258452,0.26427087402647675
Q14680,XGBoost,-3.9381115821053876,5.78661035087041,-2.103201272334951,0.5499278733798937
Q14680,PLS,-0.4670556755057058,1.02122394055489,-0.5027136136206196,0.266300516568042
Q14680,SVR,-0.09505441105843922,0.45236124980779135,-0.21220641043338317,0.2148188386393363
Q14680,Lasso,-0.3237792053836641,0.6965235949132889,-0.3058507661016121,0.2314138438765928
Q14680,ElasticNet,-0.3169138171323768,0.8512929800826172,-0.32734352385664267,0.23522264180106642
Q14680,GradientBoosting,-1.898661318790247,2.587554983171327,-0.8836649981039228,0.33381008695836273
Q14680,MLP,-0.6690664963604358,0.9361025369043542,-0.3055297888303581,0.23135696250387697
Q15139,RandomForest,-0.309351347509163,0.7440011448170307,-0.3743938402340845,2.2379987894661273
Q15139,XGBoost,-0.5795412339186438,1.4953378779040585,-0.12016527613481331,1.8240248599809836
Q15139,PLS,-0.09475742352071163,0.45499074369518533,0.2875523459930137,1.1601165114026213
Q15139,SVR,-0.07123731423089494,0.4986449583923776,0.1923591604165631,1.315124652336399
Q15139,Lasso,-0.039599640819812224,0.31508144546608036,0.2072014539475887,1.2909561542080321
Q15139,ElasticNet,-0.026037549731595687,0.3579115528889807,0.2425316780152288,1.233426066120997
Q15139,GradientBoosting,-0.689872350046566,1.333496189704846,-0.6326812097920682,2.6585818883446164
Q15139,MLP,-0.09386545926488417,0.28937516471014557,0.08878666858890272,1.48377726452565
Q15418,RandomForest,-0.5232453980843917,0.3785837593346307,-0.21463883646460968,1.8546338164514817
Q15418,XGBoost,-0.7170123948815441,0.8610337940322687,-0.5390989605659469,2.3500524546368724
Q15418,PLS,-0.9022400128179889,0.7722645216710621,-0.21790201053245362,1.859616361709796
Q15418,SVR,-1.2343958478048027,1.0809111664957254,0.046557735818437695,1.455812388093944
Q15418,Lasso,-0.47544753202198187,0.5413433799155831,-0.2675057873918538,1.9353564411682527
Q15418,ElasticNet,-0.6163142091926914,0.6309487708712475,-0.2602105182350414,1.9242172840195146
Q15418,GradientBoosting,-0.7819023524924378,0.753465591189616,-0.5803982253015985,2.413112362383823
Q15418,MLP,-1.0309145424527386,0.7590465137751369,-0.6460369912397947,2.5133362901263716
Q16512,RandomForest,-0.01983103785274489,0.11669472261969012,-0.005029077490565914,2.3171138549238393
Q16512,XGBoost,-0.625135520249873,0.4944337255714018,0.002810044530681788,2.2990406084350656
Q16512,PLS,-0.42725325379653445,0.7649822494202565,-0.04266157302679696,2.4038762966833205
Q16512,SVR,-0.37849215457075414,0.5899964082401777,-0.06191262659239882,2.448259970686181
Q16512,Lasso,-0.12300799662912107,0.2655244857214617,-0.005883451536571327,2.3190836307080676
Q16512,ElasticNet,-0.1604577616282407,0.37059900059230116,-0.014950644889410558,2.3399882192554915
Q16512,GradientBoosting,-0.14058526170571525,0.2780157638205774,-0.08679956310747183,2.505637281151337
Q16512,MLP,-0.050557016349859915,0.36799633500874174,0.05445464587321225,2.1799729874249474
Q16513,RandomForest,-0.12673775436002313,0.3128176049649127,-0.05299482824881441,7.13765884758561
Q16513,XGBoost,-0.3150136166869511,0.5782588152346827,-0.5505632618419829,10.510395006434441
Q16513,PLS,-0.3439479944746674,0.19953111515801852,0.06831092822319174,6.315395449212215
Q16513,SVR,-0.37433222284903367,0.3379553381673599,-0.09453416123474812,7.419230589113476
Q16513,Lasso,-0.31607862367976924,0.14778291938141686,0.05959086041418271,6.374503877362835
Q16513,ElasticNet,-0.31751183172406006,0.1521629013619561,0.06725799874878224,6.322532665062934
Q16513,GradientBoosting,-0.4774599070327607,0.650786060024277,-0.9183493618664906,13.003409825153605
Q16513,MLP,-0.652419886746085,0.6437269843282739,-0.4173113567356084,9.607155395066272
Q16584,RandomForest,-1.4430258597581154,1.5292861902971886,-0.13721955978899314,0.506185122238994
Q16584,XGBoost,-2.782361859227759,3.1400062571596004,-0.3281884251937792,0.5911868245458903
Q16584,PLS,-1.1165488781833741,1.524423641580125,-0.06033426002729403,0.4719628873827113
Q16584,SVR,-0.8781590212489416,1.0610627317392518,0.015954582697045305,0.43800614011479044
Q16584,Lasso,-0.5089755701878035,0.5110996782537471,-0.004733035502497263,0.4472143571710571
Q16584,ElasticNet,-0.6654398244571856,0.8673192110477578,0.0018825305513133772,0.444269718132093
Q16584,GradientBoosting,-2.467994821082893,2.5001312883471916,-0.5425597364814518,0.6866051344708604
Q16584,MLP,-0.7410546753041608,0.9431045034378522,-0.7371150595428488,0.773203196505911
Q2M2I8,RandomForest,-0.4630126889735867,0.1252875470154378,-0.13919093430385931,1.7839102773643314
Q2M2I8,XGBoost,-0.8038926309415281,0.42383027960866265,-0.4128037775750151,2.2123729243468246
Q2M2I8,PLS,-0.4405675053978421,0.21196767786569598,-0.03510777293739631,1.6209217776571543
Q2M2I8,SVR,-0.6797417015489333,0.2721335429529492,-0.18355635464345332,1.853384082781993
Q2M2I8,Lasso,-0.17895116944082004,0.13210811884792734,0.013443018542921958,1.544893911486644
Q2M2I8,ElasticNet,-0.23920865077104508,0.1609697546185572,-0.0035376075132040885,1.5714846369089057
Q2M2I8,GradientBoosting,-1.0416339045601162,0.601464424116376,-0.43914283130259246,2.2536184322119213
Q2M2I8,MLP,-2.27266349924507,1.3303884037333027,-0.4771859034021906,2.3131917884048026
Q7KZI7,RandomForest,-0.11892842976221837,0.5753291230346324,-0.2521274333671708,0.9550770832904977
Q7KZI7,XGBoost,-0.8295211678378316,1.883875019675078,-0.42967068274866405,1.0905005907215264
Q7KZI7,PLS,-0.42731978750266314,0.5609840936052287,-0.5050912035666428,1.1480286099338992
Q7KZI7,SVR,-0.6336963300571851,0.8199982721520659,-0.9151633603328704,1.4608166768559068
Q7KZI7,Lasso,-0.0963479786999819,0.1529168217640772,-0.1943076082208135,0.9109742320266709
Q7KZI7,ElasticNet,-0.15828442670042914,0.3147211068377748,-0.2756831695671489,0.9730445386988789
Q7KZI7,GradientBoosting,-0.3882509768763872,0.9628043111753,-0.26144799637834937,0.9621864684042822
Q7KZI7,MLP,-0.8790336011407645,0.9098886747671391,-2.4509675986419994,2.6322720681693745
Q8IV63,RandomForest,-0.288161267037987,0.3841729018791052,-0.2285058730850842,0.8192384245908416
Q8IV63,XGBoost,-0.6431314564910391,0.3533357475746692,-1.2305714902485905,1.487473453439437
Q8IV63,PLS,-0.36633319773776374,0.32245232461873896,-0.4086252377932955,0.9393523840066779
Q8IV63,SVR,-0.22369971642635172,0.38918621784930013,-0.26028254650475247,0.8404289393790959
Q8IV63,Lasso,-0.2362756913138076,0.21651690165457335,-0.19525939870071984,0.7970677619228251
Q8IV63,ElasticNet,-0.280522578130656,0.26212634818996844,-0.2771107376280131,0.8516509457907646
Q8IV63,GradientBoosting,-0.5693367562541329,0.5269099983663137,-1.3048914860709901,1.537034304247778
Q8IV63,MLP,-0.2472591536234104,0.48773695954461443,-0.6665054001714699,1.1113217189430962
Q8IVT5,RandomForest,-0.08997473947173659,0.5187954569324802,-0.7097813277285923,7.064796786086613
Q8IVT5,XGBoost,-0.4724953143171794,0.5725500777815983,-0.6236694660656521,6.708983563861013
Q8IVT5,PLS,-0.08900177810357035,0.48194654291685285,-0.6129138350574903,6.664541420209964
Q8IVT5,SVR,0.09849176072656114,0.23164761397595293,-0.5020037238750044,6.206262116114701
Q8IVT5,Lasso,-0.015522858538549244,0.2578333294905497,-0.4733822856550789,6.087998662496377
Q8IVT5,ElasticNet,-0.016614793952057515,0.2906383155138236,-0.5179868420511973,6.272304176635281
Q8IVT5,GradientBoosting,-0.3561842502452822,0.690950185193378,-0.7151324321956136,7.0869074882141465
Q8IVT5,MLP,-1.978547269817638,1.5168400194059435,-1.0544187339183626,8.488834585615798
Q8IWQ3,RandomForest,-0.1557241561281667,0.22245444618191088,-0.03217742109113453,0.635842365109732
Q8IWQ3,XGBoost,-0.5346439034849151,0.44727121773557843,-0.07583779592403483,0.662738047410147
Q8IWQ3,PLS,-1.057183907853068,1.686584110096193,-0.06324118193685124,0.6549782760120106
Q8IWQ3,SVR,-1.4180390974032255,1.4529182535544174,-0.017005364407935986,0.6264960684286578
Q8IWQ3,Lasso,-0.30214728839685956,0.29541217805308384,0.0460791868563557,0.5876346968677779
Q8IWQ3,ElasticNet,-0.32331333566828474,0.3429541828077607,0.0647430754159628,0.5761373604589463
Q8IWQ3,GradientBoosting,-0.420731301975054,0.1790558892071798,-0.3881320743988279,0.8551176989876225
Q8IWQ3,MLP,-2.2509376443883724,3.508004433171033,0.20164619688598961,0.4918022425153801
Q8TD19,RandomForest,-0.19987188667901612,0.6552006283758922,0.40243454387217714,0.7291413168058153
Q8TD19,XGBoost,-0.7504289514092148,0.8310549189397562,-0.019230288855642597,1.2436510633667013
Q8TD19,PLS,-0.008800979054796088,0.558877615748286,0.33106049496638135,0.8162309694476552
Q8TD19,SVR,-0.15213493852330504,0.6764382519733197,0.30810199648471726,0.8442446199074368
Q8TD19,Lasso,0.0765734697387807,0.48892147480926257,0.3258755950123128,0.8225575145001646
Q8TD19,ElasticNet,0.0785013954252691,0.4954190334575922,0.32683504074909575,0.8213868117415832
Q8TD19,GradientBoosting,-0.5860279184397534,0.8778316654144107,0.3471287444527599,0.7966247079592798
Q8TD19,MLP,0.05659087290297711,0.2598452518693583,0.20338335727499046,0.9720208922881491
Q92630,RandomForest,-0.2752679954851538,0.27297634106483676,0.2628282007352508,0.30417024965190903
Q92630,XGBoost,-0.7268332159400293,0.8503031516308703,-0.2020896706404478,0.4960036664280609
Q92630,PLS,-0.11262079160802563,0.14856394092809536,0.1964796709822033,0.3315468379575797
Q92630,SVR,-0.27114710188669255,0.25542756177795134,0.15651446544465664,0.3480371955077058
Q92630,Lasso,-0.10395406806589366,0.13890911307123804,0.0671185443698602,0.38492354907997195
Q92630,ElasticNet,-0.08289925667043903,0.13847571225057095,0.11460689825099835,0.36532900616610725
Q92630,GradientBoosting,-0.44298516704486135,0.5709825971481661,0.2801665085535706,0.2970161541983119
Q92630,MLP,-0.13844231105853141,0.12401756158361309,-0.1349507554508036,0.4683009509756238
Q96GX5,RandomForest,-0.06174673421914869,0.4614915045856914,0.07471678741003218,0.27625654886743134
Q96GX5,XGBoost,-0.30585207052395447,0.7447875551153261,0.33852030586356896,0.19749423199466767
Q96GX5,PLS,-0.6259828675598242,0.6349770082415612,0.41347375654958696,0.17511580630782833
Q96GX5,SVR,-0.7863649539217775,0.6640600188748261,0.3092758897352935,0.2062255710736795
Q96GX5,Lasso,-0.31530006551340495,0.5753893115751219,0.2672130943923039,0.21878402076676906
Q96GX5,ElasticNet,-0.2635587834680642,0.43448241513467833,0.3215682211993891,0.20255551954610423
Q96GX5,GradientBoosting,0.046898894725485606,0.43337758708182617,-0.04300780586134789,0.3114049114568058
Q96GX5,MLP,-1.878963703366279,2.1462701810880067,-1.1695289124131913,0.6477439143564964
Q96Q15,RandomForest,-0.4199373702611261,0.6151387946463566,-0.11240734554024234,0.3117760903190508
Q96Q15,XGBoost,-0.5772782422921294,0.40512671744234563,-0.685979825482349,0.4725321173516708
Q96Q15,PLS,0.020679358939457427,0.38131378516473924,-0.172255539450219,0.3285498342040726
Q96Q15,SVR,-0.03617630044210953,0.39200506422620573,-0.8170406673235693,0.5092647378499061
Q96Q15,Lasso,-0.15061050393672815,0.2954223756400297,0.03429237729876056,0.2706603369747395
Q96Q15,ElasticNet,-0.09542642267224788,0.2933589463754254,-0.04322969498448881,0.29238756550015377
Q96Q15,GradientBoosting,-0.6153835119976898,0.7481562306821982,-0.2907621452432203,0.3617638599647343
Q96Q15,MLP,-0.2810809727563953,0.532185935408233,-0.11065886717209694,0.3112860416405579
Q96QT4,RandomForest,0.5948208868455639,0.09219049921821384,0.7517855529222655,0.4896886690017759
Q96QT4,XGBoost,0.5382055736183706,0.22469053596694702,0.7525898971945576,0.48810182230225796
Q96QT4,PLS,0.7770297234109345,0.1388264689766936,0.8425184868517939,0.3106866400156781
Q96QT4,SVR,0.7515550977849521,0.14210624854660195,0.8753954275610664,0.2458255268680942
Q96QT4,Lasso,0.7343403424802333,0.11857293136105793,0.828729228939493,0.3378907106614215
Q96QT4,ElasticNet,0.7586143178140495,0.1262078005500339,0.8433618252450381,0.3090228639536162
Q96QT4,GradientBoosting,0.6784212975661708,0.16795720104658957,0.8300722112461145,0.33524121452626526
Q96QT4,MLP,0.735416317633167,0.11226925044147365,0.8445654544134826,0.3066482899817687
Q96RR4,RandomForest,-1.4846811079110207,3.3462600580656563,-0.16067431566281254,0.3322491124365397
Q96RR4,XGBoost,-3.8397345414805613,7.557570110789594,0.2506715679219548,0.21449919509868853
Q96RR4,PLS,-0.36815830985008446,1.3932690546576045,0.4397376720940165,0.16037803082778826
Q96RR4,SVR,-0.1722633301576611,0.9970429975881668,0.5846816109351849,0.118887067873608
Q96RR4,Lasso,-0.6174802977588569,1.4318260005346046,0.2987813974224969,0.20072750399178202
Q96RR4,ElasticNet,-0.34732513665827613,1.2763512520130618,0.39962385205314466,0.17186082227510982
Q96RR4,GradientBoosting,-2.2328213784983584,4.292260946905084,0.17511435100234563,0.23612784485939212
Q96RR4,MLP,-0.7592756668614127,1.7560833233237563,0.24415169962893302,0.21636554160461827
Q96S53,RandomForest,-2.0692941326384133,2.800248181054708,-0.22645748417010125,2.151740388234756
Q96S53,XGBoost,-9.15276626320075,10.085700832342129,-0.2173132573165859,2.1356974332250243
Q96S53,PLS,-2.051193136692324,2.4395465429868066,-0.03498136723877732,1.815807916460343
Q96S53,SVR,-0.6168059999503659,0.7096499513336615,-0.0740148800790088,1.8842896919454823
Q96S53,Lasso,-1.44222317335335,1.6546828847797201,-0.015408575443442096,1.7814687182735987
Q96S53,ElasticNet,-1.589022628997045,1.8330357923509168,-0.023548191334552104,1.7957491482792667
Q96S53,GradientBoosting,-6.400910238955364,9.218802475596046,-0.019836193573642857,1.7892366881195978
Q96S53,MLP,-1.314051262784524,1.9338696288362447,0.006701378701605032,1.7426782327247998
Q96SB4,RandomForest,-0.36156644483610567,0.3993903998135663,-0.14265178253382982,1.3536067844531978
Q96SB4,XGBoost,-0.6872927255419782,0.3123025763575775,-0.36175382257705024,1.613159180400437
Q96SB4,PLS,-0.13362214774509815,0.4433819367955967,-0.05384032283063944,1.2483990595548462
Q96SB4,SVR,-0.03423221375032148,0.259878055778652,0.05000418312842525,1.1253829054272269
Q96SB4,Lasso,-0.11707812359567753,0.39769321694677834,-0.07225348607028304,1.2702116389122742
Q96SB4,ElasticNet,-0.130425101676851,0.42288408419756324,-0.05675980900998834,1.2518575377718237
Q96SB4,GradientBoosting,-0.6089158342459842,0.622796044892406,-0.22125330818431577,1.4467196295169298
Q96SB4,MLP,-0.21889472105546112,0.19095677697274677,-0.16389589663557724,1.378772961426253
Q99640,RandomForest,-0.5187700754150371,0.7976545486441001,-0.24482999588776266,1.6488109948001466
Q99640,XGBoost,-0.964491110582164,1.7744724221692567,-0.3605381875970477,1.802069623937417
Q99640,PLS,-0.4185168219538059,0.46611458346668516,-0.28087683875008573,1.6965560130239767
Q99640,SVR,-0.36482974721499795,0.3842435155785533,-0.2641144123868391,1.6743537259819308
Q99640,Lasso,-0.2208775262294349,0.24465088705222537,-0.14864458378923873,1.5214108152323913
Q99640,ElasticNet,-0.2852356282099079,0.3189350658498593,-0.19922666565678782,1.5884081506103986
Q99640,GradientBoosting,-0.8609412053604382,1.174634002391868,-0.34763969756509683,1.7849852250626663
Q99640,MLP,-0.4205186473975693,0.27675501052284085,-0.02169170406168308,1.3532582927129968
Q99759,RandomForest,-1.1298130638930348,0.9642859485893347,-0.6253216743089252,3.9662852582010095
Q99759,XGBoost,-0.5408563727718998,0.3344258142222201,-2.3950383376922306,8.284938743305363
Q99759,PLS,-0.5985668379700083,0.7585583020128129,0.043794571833974505,2.333435622926317
